500	10	3	10	2757104459.32933	97559.8198000003
56790	68878	92061	8564	3122	50316	46346	21416	32166	34074	
98245	61896	16629	84819	65555	42341	60307	2350	746	63396	
55614	85977	19448	104161	57017	61681	83912	66115	2228	28137	
79120	40152	50175	9478	47198	11994	132236	69797	67201	25549	
85726	66658	65159	7384	117659	79147	56656	9090	15922	287	
113666	92366	47508	29210	14291	930	62241	71984	105318	87869	
22590	28440	52389	88353	43449	64278	55329	70575	4837	4464	
848	87724	61956	105242	45495	182	64256	29223	75585	92179	
79276	41612	34546	64251	105521	64188	11294	104903	33956	62024	
26780	85723	45044	27144	36473	125213	88343	614	17300	81853	
24282	45763	39911	33571	83953	8391	36285	96006	36968	21127	
9885	26771	24259	13335	20871	57103	28458	21442	64681	21151	
93594	91557	24690	82109	10149	16265	73533	75906	11004	47026	
29099	82540	8596	88359	19223	59743	56533	44318	16775	55550	
62595	76616	26535	14290	44928	77139	103708	36146	85669	63793	
67180	40492	631	24750	28297	60577	46221	87066	123806	19669	
64045	40771	85949	46839	24142	67098	74036	10921	37669	42902	
16036	60505	49162	17505	42118	48502	78793	21630	67231	37864	
23828	53680	99150	22548	51477	27709	74393	25831	78778	85780	
96407	58807	50764	3321	28049	40210	48790	18561	53952	21323	
4197	21743	61536	59636	8356	37360	121600	104271	88001	11593	
90982	54702	103644	28890	8644	57658	90729	11788	109694	98464	
7526	43717	6072	38167	53336	85924	8561	47654	132525	35546	
77862	470	65366	26361	36959	49387	109689	21511	52895	24493	
19793	67237	54982	4574	48740	42407	53234	83020	81185	17149	
68814	45751	68892	21909	7380	25465	100149	94860	51843	1017	
1272	41451	37941	91399	24623	56449	56805	25053	51539	58117	
29657	27700	10536	4486	84968	80890	22660	39206	75777	80470	
31917	16577	42455	50346	40470	17189	22827	26894	4886	11931	
54983	129798	73770	69092	34719	5814	95790	66643	104708	59708	
42378	75307	18691	19799	56784	34941	9614	50125	95357	53909	
31526	55016	80193	65272	49202	88104	71874	92938	81228	107253	
53928	52227	6549	83997	79649	114909	39111	85676	120234	133035	
77868	2001	33571	26072	49195	44697	60758	106649	3575	18357	
45568	65337	46082	72433	73489	40348	89614	58586	20970	17818	
20331	37550	109614	106635	71743	60676	70391	42973	55504	3981	
60924	11835	98596	74425	73542	20111	89729	56151	7162	60207	
43785	40172	64889	1398	78435	33074	70484	70502	96123	31342	
99569	67461	85850	46540	1832	38529	48473	65199	43150	67747	
4188	10685	1695	78954	94487	34029	62847	83458	26025	29901	
27668	17703	58353	25049	64552	40622	55660	66481	8834	21952	
12135	32421	28910	59858	55064	8908	34490	70221	72374	77414	
17680	62777	32869	47132	93509	23731	25483	91055	38945	21468	
86419	90995	135143	55249	21535	86010	53289	39484	12793	73744	
29049	38973	15083	25715	22462	86230	47088	66670	66848	3012	
28606	70011	11924	41011	70655	41292	78290	40070	25908	62405	
46667	13933	75612	56999	2389	43100	50710	69464	96961	43327	
84522	83864	81408	10768	16664	98897	53464	78638	62685	51257	
75551	64612	127968	87699	26787	71413	18471	49526	11791	8702	
14913	45460	87082	18066	77119	68385	11537	141388	48247	34949	
86278	82665	98166	34790	46219	56541	38748	108743	60918	18834	
98847	57975	43560	43495	16953	7607	39608	54561	15396	65620	
23476	76808	45681	56492	113706	23935	27245	97221	21182	7886	
72652	5522	53124	14109	7868	14218	15242	46603	13075	25750	
68572	84437	110857	50223	85036	50323	29053	100814	41275	63601	
55219	37791	78100	89381	1720	80506	62331	35332	108897	50218	
74703	93272	54982	27069	89595	79927	22988	48901	40411	1102	
80650	97297	63066	42848	95034	9218	8006	105043	80631	75759	
77831	79933	67715	40750	119419	22278	31468	37940	37826	22555	
15602	17459	36244	47028	9648	93194	58521	14941	81247	35907	
46944	65517	48661	24803	106836	86254	20678	27484	85994	17233	
84515	101859	57234	3729	41666	91809	69998	53824	75082	54964	
63110	52008	49312	17288	90381	20147	51547	30563	100190	16	
9946	11090	41077	5709	64605	4135	79822	95192	25167	31436	
8816	26834	46157	58693	102197	11304	50356	61	40295	77624	
16789	33471	40876	15176	34578	7393	20174	30733	8610	77863	
101095	26755	43521	36044	42083	21865	48628	19537	63848	26825	
52511	4577	33756	30597	47970	73080	28143	95078	73398	40171	
15086	89939	35113	93421	82343	4693	38914	92855	14558	927	
843	25389	64418	24351	21324	61906	78935	33259	27719	59224	
76886	13535	22815	94384	32651	39680	2182	64746	29809	65520	
18678	44461	88472	88915	67478	124388	43958	84510	44816	718	
86864	49273	25949	113255	33316	25218	65832	21830	63305	66438	
39038	33429	63336	97968	35332	30427	43804	93237	81439	56199	
72455	72818	88399	23480	15024	50436	85552	18522	15436	41346	
26382	17036	28619	94606	89213	47913	80987	92453	110271	79408	
77100	98877	103817	65810	60257	461	48589	86811	73368	2680	
54129	88754	7579	79549	54257	55891	15996	42256	19904	75372	
82351	81803	85744	10478	96157	1450	9842	26314	17988	21126	
114290	68607	64107	21351	50806	25210	64463	111816	89731	101368	
81454	59726	78633	2309	15327	14623	120540	69874	10549	63513	
61292	25095	47948	72545	10412	65736	8681	28655	57610	101425	
3289	17536	103523	86902	31526	4845	43626	52738	64625	16179	
754	72302	101991	58503	85783	20630	97759	46073	44190	125960	
89379	33279	78513	49008	16160	54070	35515	41357	25964	107568	
66536	53924	23749	59140	107419	53674	25732	18350	65175	71357	
59613	40479	6680	12853	59748	77646	16955	40818	19452	15232	
22209	29673	88082	39415	21487	4977	62307	4282	99894	34726	
27308	80075	75279	35850	27513	34886	9311	28455	36144	64268	
32936	24603	99549	10002	95173	94368	44373	55352	25556	7447	
17443	109106	30707	85054	74667	47079	37703	49964	44132	32658	
8983	56765	36387	84410	96698	28782	44051	70605	14690	94942	
21312	104877	75755	6132	9472	81790	49755	63828	46000	24296	
64310	120096	50830	55994	28196	42256	18583	42932	24743	64479	
77891	22266	27547	68599	7464	55564	6854	17772	58446	43187	
4869	62116	49145	49595	68611	31997	9596	27178	67262	79060	
23458	34376	33124	13017	9459	42747	79788	90680	17586	50577	
56170	42431	64393	94416	2044	36705	49113	50254	85908	74533	
29372	35784	80300	22986	46028	897	60728	90707	93343	16813	
53845	27161	59865	85216	88104	33121	46671	55341	44113	26510	
3705	40293	14550	119913	71941	68369	1588	93156	33507	21769	
73565	37192	101589	91743	85119	54887	67481	62556	91637	22332	
47812	61406	99099	25323	18601	30867	81897	38238	81840	76870	
17345	59587	71399	74004	51268	61621	30323	80916	8342	2126	
72332	5781	81305	78605	35455	71095	74479	7263	56157	6909	
24865	110355	12707	101878	28354	73361	62781	6431	41398	18021	
53596	44258	29567	30052	104650	8425	14285	21719	42991	3095	
23326	37759	18108	19455	9082	52523	21188	84445	3341	76525	
40936	657	59497	77709	80979	50480	73031	79430	27917	49282	
34947	12254	102697	72658	44598	91252	59655	63191	104324	36629	
