500	10	3	10	2757104459.32933	97559.8198000003
42973	52709	74022	5860	2501	58931	60660	22310	34823	21919	
117777	46419	24047	46193	62099	67657	61508	2463	347	96317	
56870	112965	16307	121469	69962	85254	81859	83085	2419	21451	
81841	67848	61153	8008	46849	14828	101203	70289	81366	25001	
79320	60322	52427	9242	99924	94787	67766	6930	18783	438	
133962	64926	48699	30067	8799	1375	109976	57911	64122	98271	
18779	32555	44867	101006	65161	80879	48284	74476	6816	5705	
779	98401	66886	84408	41672	243	54819	56771	55647	97822	
98263	36858	36927	36098	69212	63177	15059	96912	41016	75208	
22536	84733	24224	38566	21624	81252	50261	523	18507	119348	
32053	61454	51309	39682	77983	11667	31312	124471	78588	13316	
10856	24860	24352	13267	26179	37030	49156	13778	44810	18190	
120723	76894	28236	78650	11055	18754	58198	71780	17606	32175	
31072	66485	6896	134316	23098	69265	47677	54570	19731	52626	
52792	65062	20951	13828	63172	70230	52533	83386	72815	68712	
50322	46936	609	23198	21357	47266	19634	98973	55843	26285	
27709	43916	74025	42959	14855	73582	74845	9575	37176	49594	
18271	58133	41958	12834	43473	50896	65201	23118	75404	25414	
16997	70914	104326	19312	60011	46964	78655	51506	79336	51291	
58294	53269	43105	3428	28373	32324	55250	17453	50766	25335	
5670	43630	72209	93725	12619	42178	102935	99203	60880	11592	
103237	68519	72448	25366	9987	67134	74826	22192	72194	102206	
8341	42290	5171	59010	48953	117058	12095	60166	98847	38784	
86601	432	86565	34760	33120	51787	135397	14848	31923	42197	
14096	78627	60439	3222	29264	58297	58239	67147	107854	14981	
97665	58832	89043	25082	7075	15966	105102	102405	45488	1184	
1176	44378	61015	52852	22452	49455	63784	28449	71956	62919	
26839	28227	8822	3486	71700	62432	21273	38441	72637	68290	
26612	19955	45511	57167	29057	15175	36461	29300	5169	10362	
72801	88916	42184	84479	26973	10052	86893	54001	80849	59295	
43723	57774	28093	20869	70941	66493	11427	53333	90243	47743	
30654	46873	67034	60501	98098	80505	64252	60607	74978	96861	
56692	66807	6897	61454	98744	84253	35235	99673	107970	90506	
70292	4725	48913	26376	59658	53977	59295	97842	3721	10012	
56951	55164	120066	104505	70071	45230	56976	59648	24980	20230	
20049	45617	128479	83719	111055	38963	82393	30700	43513	3404	
36672	17533	69718	76295	71209	16042	85919	78763	7594	81344	
52255	49947	57246	1781	80604	39583	96501	41475	99603	58416	
73886	58943	115914	41354	2252	32958	49165	66967	35226	57237	
