# INSTANCE: InstancesTDTSP/NewTWinstances/inst_100_12_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 300
# EXTRACTION TIME: 192.486
* 0.249 49334 -1
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 49334
# NUMBER OF BRANCHES: 989
# END TIME: 192.735
## Solution: 
100
235 0
72 345
206 564
82 805
128 1194
79 1575
83 1807
168 2221
71 2435
67 2870
175 3250
171 3852
11 4116
176 4544
172 4722
180 5185
184 5828
195 6545
212 7142
145 7644
162 8046
160 8418
150 8815
163 9260
188 9433
142 9724
141 9800
165 10163
156 10618
56 11147
60 11360
36 11636
64 11928
33 12153
228 12474
35 12982
50 13476
199 13893
95 14455
98 14783
101 15188
96 15588
105 16219
87 16345
97 16665
89 17154
90 17787
93 18308
220 18733
216 19076
233 19558
237 19841
246 20156
29 20437
200 20918
27 21385
86 21795
63 22121
65 22484
121 22773
32 23091
166 23327
189 23518
149 23951
44 24442
127 24636
49 24867
140 25079
243 25436
19 26078
118 26908
23 27486
48 27784
99 28291
123 28911
45 29187
42 29410
211 30125
132 30493
207 31204
198 32032
20 32442
102 32864
197 33682
249 34437
203 35405
2 36387
15 36823
239 37219
106 37518
136 38254
115 39123
13 39814
66 40760
240 41312
242 42905
133 44514
167 45837
190 46799
247 47797
# BEST TD SOLUTION: 49334
