# INSTANCE: InstancesTDTSP/NewTWinstances/inst_100_10_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 300
# EXTRACTION TIME: 162.813
* 3.886 56211 -1
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 56211
# NUMBER OF BRANCHES: 66916
# END TIME: 166.7
## Solution: 
100
108 0
9 285
250 640
16 1071
112 1290
13 1663
7 1810
114 2133
4 2602
239 3153
3 3687
17 4615
109 5448
136 6767
241 8380
203 8798
73 9197
206 9459
78 9652
69 9986
70 10222
210 10606
79 10899
84 11281
77 11698
157 12009
209 12716
76 13066
129 13375
83 13724
208 14192
170 14469
155 14820
189 15178
127 15829
231 16193
243 16361
151 16767
146 17071
162 17288
160 17707
140 18119
163 18543
161 18906
37 19512
38 19793
46 19989
191 20371
32 20614
158 20893
153 21350
175 22103
99 23455
135 23772
48 24138
123 24608
45 24745
58 25137
248 25615
59 26031
234 26613
134 27019
101 27580
89 28203
27 29080
237 29499
217 30097
25 30630
245 30967
236 31302
201 31671
20 32421
29 32664
121 33485
225 34306
67 34849
193 35443
171 35811
181 36357
54 37169
132 38074
26 38788
49 39776
227 41166
50 41528
11 44432
182 44806
226 45880
224 46669
139 47805
246 48996
196 49635
102 50566
220 51121
251 51333
253 51696
96 52753
199 53356
95 53895
34 55113
# BEST TD SOLUTION: 56211
