# INSTANCE: InstancesTDTSP/NewTWinstances/inst_100_15_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 300
# EXTRACTION TIME: 164.137
* 14.164 54733 -1
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 54733
# NUMBER OF BRANCHES: 151134
# END TIME: 178.302
## Solution: 
100
209 0
205 336
202 679
82 1034
69 1328
70 1589
78 1964
206 2198
85 2594
81 2872
75 3215
131 3697
71 4198
183 4600
221 5052
226 5574
240 5746
68 6335
66 6669
241 7127
203 7608
211 8153
235 8539
22 9098
118 9408
233 9700
25 9998
29 10497
246 10813
30 11435
216 11590
220 12009
252 12223
119 12597
31 13122
34 13377
54 13651
166 14037
147 14391
146 14773
37 15269
39 15531
61 15885
230 16003
127 16302
40 16733
86 16939
121 17279
167 17845
163 18114
156 18684
124 19195
181 20421
182 20970
180 21522
7 22300
114 22600
108 22758
8 22997
250 23365
12 23716
138 24335
109 25378
18 26470
184 27361
36 29238
59 29534
57 29934
99 30201
97 30605
19 31295
179 32828
90 34476
91 35157
88 35964
227 36586
51 36833
35 37280
64 37994
123 38757
45 39130
219 39543
238 40329
93 40818
105 41723
117 42936
196 43656
101 46000
98 46344
100 46576
199 47015
247 48650
239 49284
4 49743
224 50819
115 51648
113 52319
178 53104
173 53383
186 53761
# BEST TD SOLUTION: 54733
