# INSTANCE: InstancesTDTSP/NewTWinstances/inst_100_7_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 300
# EXTRACTION TIME: 197.866
* 3.307 55941 -1
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 55941
# NUMBER OF BRANCHES: 29180
# END TIME: 201.173
## Solution: 
100
246 0
21 242
233 617
245 1013
200 1183
217 1712
216 2093
30 2423
220 2725
252 3060
254 3859
22 4404
118 4906
26 5418
24 6232
39 6808
60 7238
124 7516
248 8033
50 9043
51 9415
228 10063
88 10840
234 11290
93 12170
117 12865
198 13558
65 14523
32 14862
149 15039
187 15193
166 15476
155 15673
148 16117
34 16686
63 16844
54 17125
121 17367
122 17654
49 18079
242 18470
81 19257
84 19640
210 19949
211 20558
73 20895
204 21190
209 21569
202 21761
82 21893
27 22518
235 23076
72 23367
78 23574
168 24145
66 24948
7 25690
112 25965
3 26357
177 26795
106 27344
1 27708
23 29163
142 29868
164 30213
161 30759
212 31286
173 31610
136 33093
6 33814
8 34274
115 34511
12 34881
180 35631
175 36100
85 36714
144 37663
37 38070
167 38331
156 38831
152 39207
154 39796
201 40992
249 41790
111 44163
68 45513
238 46633
91 47339
96 47833
222 49375
18 50187
15 50859
17 51222
109 51718
184 52685
185 53183
176 53569
186 54053
130 54596
131 54999
# BEST TD SOLUTION: 55941
