# INSTANCE: InstancesTDTSP/NewTWinstances/inst_100_17_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 300
# EXTRACTION TIME: 188.276
* 0.047 49071 -1
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 49071
# NUMBER OF BRANCHES: 205
# END TIME: 188.323
## Solution: 
100
78 0
204 228
206 431
85 811
79 1065
80 1374
131 1697
168 2099
71 2380
183 2849
171 3307
11 3550
178 4045
176 4182
172 4415
182 5044
195 5584
185 6216
161 7034
162 7406
144 7686
160 8217
164 8599
188 8861
150 9146
38 9547
122 9681
121 10026
46 10245
32 10722
54 11217
44 11593
217 12042
28 12449
30 12682
218 13022
252 13301
220 13606
119 13852
215 14288
233 14631
25 14817
244 15011
237 15128
236 15251
246 15638
29 15982
26 16337
200 16436
19 17121
124 17430
248 17878
232 18236
33 18483
125 18833
36 19267
99 19657
92 20037
97 20591
87 20939
88 21392
104 21849
98 22243
100 22620
199 23062
41 23431
227 23606
96 24279
238 25223
94 25934
249 26856
201 27454
203 27989
211 28330
241 28648
132 28882
66 29224
222 29642
226 30053
225 30808
3 31400
177 31763
239 32314
6 32644
108 32985
14 33465
112 33875
16 34209
10 34511
137 35390
0 36133
247 36390
109 37040
179 38345
15 39189
207 40960
143 43217
56 44910
159 45340
223 47663
# BEST TD SOLUTION: 49071
