# INSTANCE: InstancesTDTSP/NewTWinstances/inst_100_6_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 300
# EXTRACTION TIME: 163.989
* 5.386 51873 -1
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 51873
# NUMBER OF BRANCHES: 151545
# END TIME: 169.375
## Solution: 
100
79 0
80 246
81 553
210 833
84 1221
70 1562
204 1772
205 1949
82 2298
221 2788
74 3435
214 3667
83 3937
128 4437
63 5051
53 5493
157 5763
189 6259
191 6721
47 7128
126 7368
188 8127
164 8389
165 8761
142 9022
163 9230
146 9670
161 10072
122 10870
61 11286
243 11561
49 11667
230 12020
58 12459
123 12810
220 13263
252 13607
216 14098
118 14299
215 14547
237 14850
236 15060
22 15491
27 15673
116 16045
26 16658
62 17729
55 18096
48 18452
92 18905
97 19347
105 19552
234 19974
36 20710
156 21384
125 21914
33 22384
51 22824
35 23203
228 23567
64 24002
59 24325
133 25105
89 25903
91 26357
246 27926
20 28486
117 28874
203 30032
211 30309
72 30565
129 31195
208 31566
40 32143
174 33086
195 33362
11 33666
169 33850
178 34044
172 34382
13 35430
114 35647
4 35919
1 36231
250 36728
207 38074
86 39134
15 40910
56 43193
88 44446
96 45155
249 46714
139 47942
8 48599
16 48911
2 49188
6 49373
108 49667
184 50623
180 51128
# BEST TD SOLUTION: 51873
