500	5	3	5	1347678813.53653	48682.5991999999
23378	14697	65187	22398	81640	
103091	2944	23365	59245	36515	
70749	69165	107504	43680	34241	
63665	10070	3529	24379	76634	
7059	90181	34148	77047	76138	
26124	5635	56036	76437	72639	
30680	3860	34701	107737	38670	
9773	17424	21556	58613	21352	
15127	101512	8632	95260	36381	
109459	19118	79008	100611	57463	
93326	13343	80250	9433	26284	
64597	61525	14961	62375	74609	
122804	79232	30537	30927	90644	
51900	9206	28390	77399	57784	
37883	83283	59353	99108	54708	
89568	58026	5687	8784	26446	
29031	56305	47375	112278	72975	
38299	28385	22677	69840	48157	
3994	58869	17435	66548	89175	
5383	46434	49890	51754	46184	
71839	76040	103677	61099	56390	
37833	68733	87143	14823	1641	
10152	77023	55016	83238	16249	
9362	17203	14453	48456	28665	
43730	27597	65355	66286	85082	
33611	18327	87848	69316	66320	
33011	69112	73001	98203	66366	
76648	66238	18519	53260	46668	
36988	67089	63238	23951	129129	
889	72830	32555	92847	62584	
37635	14873	49932	44318	18294	
31458	88242	20533	16098	78960	
45188	43853	60857	37388	12561	
30392	80616	39944	90239	86256	
40012	70165	95413	61788	8400	
90057	7549	15672	22933	63773	
4292	49948	26008	46682	46520	
29233	13864	80955	6478	84872	
34602	67828	80848	32983	32450	
92769	21307	65341	27389	60542	
2903	30200	8873	54023	20251	
58992	118317	995	123503	93665	
31760	82477	33020	41375	68373	
110245	8733	43739	39452	26645	
84651	90210	33794	42005	58464	
40135	44241	29093	71345	5871	
7623	37102	27620	19379	62390	
67197	83724	25357	52157	40859	
1226	84059	22025	17572	71793	
22942	37885	8213	15673	40419	
8167	16402	1800	73694	43910	
15714	88173	23335	20564	75161	
99759	64881	64361	89145	100203	
6095	54328	12073	66019	70757	
67385	45525	28776	66902	56312	
87867	49416	36782	22910	32827	
34799	68590	87119	68668	10385	
97636	48459	24788	90113	22990	
18924	32867	25092	56176	80486	
103674	70546	103830	104636	83432	
8642	54712	49077	63599	39231	
50731	58182	89622	71510	29860	
116782	89352	7145	19027	72299	
82410	42442	31649	73831	96486	
65265	65364	47968	31906	55843	
92986	76027	12306	71418	91492	
3652	23863	52515	27049	10409	
12177	133427	25411	93843	49639	
52645	18165	106446	17713	61527	
16514	3753	87095	82238	40195	
30309	22939	37265	82467	63809	
116356	68793	85931	6916	91414	
38090	8387	9568	2682	72527	
63025	96491	26287	11958	30570	
52783	60937	77054	46368	23292	
86489	64016	91984	71921	19146	
52657	21001	82552	126855	26219	
16712	57153	75428	75307	15778	
116717	68571	37603	13530	557	
32388	86640	68125	17816	50961	
98291	82040	4068	78682	19899	
94690	68352	98593	58019	102441	
52653	101909	93705	5581	30405	
8819	61482	7824	81773	80131	
63195	53039	43000	34224	418	
2129	50456	53040	65613	39922	
68604	28937	14549	83095	66048	
1678	13833	70703	74128	61835	
81272	31994	61476	46902	70611	
14146	5934	17365	82540	7544	
34123	34005	108286	53037	40362	
53213	28727	34325	30934	21885	
60365	17469	55438	80192	60911	
41295	28596	11273	47668	66957	
40689	10299	100582	61463	56623	
31580	84674	57112	52469	32789	
40441	66455	52798	39562	61040	
35513	75688	52709	86706	90838	
95076	66365	11564	55192	27909	
62209	33428	14023	82225	48811	
4252	107673	77733	24425	113720	
95557	72895	57541	33590	4921	
95985	69313	18319	63824	27194	
2913	76809	111379	74234	34263	
70706	81824	64803	74270	57167	
11262	16222	33336	74151	24536	
23805	83320	88706	4770	74041	
666	439	96553	94402	4843	
91361	1314	86444	30879	14173	
86940	12954	91958	3856	9809	
27161	10018	11656	13516	60263	
24955	73369	3399	6712	39766	
41330	37711	82679	74294	4270	
78384	33003	30698	53422	90243	
33953	67686	99148	77497	107532	
75100	4597	64071	15146	117183	
91044	66002	39374	62472	32802	
60471	60036	46539	29995	31366	
31867	15974	11561	69600	67991	
38780	43358	78771	76983	29143	
20480	67959	93951	104385	87261	
61239	52259	28965	104118	2421	
7673	38606	54891	27479	61307	
46737	46989	10775	47171	62079	
20165	48412	63042	36739	41737	
32025	31649	42827	78108	40530	
78353	49092	13281	100614	80838	
57955	101712	52371	15616	17785	
39622	44276	49131	14670	12051	
109219	5347	20445	36077	43639	
77678	7887	57971	74593	59124	
5983	75458	6449	27693	5885	
82237	34971	80854	33974	85842	
46426	50833	20998	20629	51555	
14620	55761	113444	58740	38195	
44468	39054	49093	33243	48212	
58406	5075	35017	57176	3797	
59884	94773	36431	15089	27571	
54750	24034	84368	11972	57820	
10002	45571	66608	70430	4714	
49267	69834	18087	75656	98202	
40998	42413	50240	64030	48330	
117012	53648	49964	74064	25679	
95315	54316	65574	86515	51306	
61340	64858	83190	85466	89112	
10114	48487	59749	61749	51028	
91216	70164	46233	91639	3350	
36822	47907	25256	20558	24264	
6052	78339	29939	22370	51839	
46637	105463	88454	110199	31052	
98081	5868	68049	38334	57678	
23517	54839	20748	79667	10244	
3472	10468	22184	95720	26100	
39429	83703	78309	44837	42248	
31191	108544	88623	54023	114877	
5802	39225	5342	54286	44358	
30939	111980	5796	28717	22635	
73712	34751	65745	40587	78081	
4513	41568	90732	39448	16094	
86474	131831	90016	62349	90294	
38625	4389	77331	36121	52973	
31525	71999	82992	52888	81954	
8046	34314	52849	42746	19551	
98749	13468	7998	65309	113794	
77118	79	17935	58543	72490	
45677	17752	22564	86800	64989	
52100	22948	49899	35882	77605	
73060	39402	126065	48700	64875	
18413	67228	60967	35371	56110	
69679	28883	28025	91663	9808	
49886	69173	24243	105741	34662	
75928	21578	4679	85324	9185	
4970	79642	87684	28442	108688	
12708	28933	53118	49362	98850	
64201	3041	71608	74335	114861	
100782	44571	79952	75726	44727	
41032	65968	888	27497	78751	
39538	2054	60380	51339	27444	
39679	9550	37880	59424	51585	
43186	37653	84327	109150	12759	
29564	86357	55717	16475	104374	
68425	64899	76745	26294	2074	
90064	96231	32114	43553	39010	
31438	49100	48046	26207	986	
81144	5039	1141	51441	2197	
21120	22954	48572	50883	14490	
43982	26754	12900	72456	91531	
50858	104343	75924	62092	31712	
6109	100827	30493	13390	74413	
100623	36891	35534	75657	8236	
62874	29867	110358	42943	30394	
54007	57732	67738	5052	78444	
29971	92307	82625	13586	22160	
18687	67278	70730	61971	64636	
28168	4967	66778	4367	61727	
23426	70440	10861	14444	37827	
15078	30562	29981	106291	86278	
27159	3767	73478	777	43957	
50648	91	74701	86060	30089	
8398	65799	19704	40156	63798	
18769	79749	39259	45862	27442	
68339	38941	64708	37037	121296	
43458	3270	26960	21207	50503	
6074	96008	52245	52928	92126	
56360	28840	44105	2192	17036	
67263	55601	55817	77012	117856	
75408	16984	23076	32696	10927	
40513	28648	4167	43663	38888	
1063	6880	183	84117	62799	
60249	6807	11033	61880	101206	
53014	3703	100522	110674	45464	
52939	23062	27932	50739	98725	
55524	64208	12885	56055	77928	
86682	31846	70522	68392	43088	
21807	30720	91777	106324	63438	
80769	51242	85141	125145	85305	
72814	72490	29298	59543	36079	
73793	21673	56866	49820	61276	
38640	10704	58126	124071	77864	
36493	53255	49366	70688	15651	
89561	60606	16638	100858	76925	
36446	53567	9172	16925	11564	
22408	17618	14230	68706	5891	
74897	8140	66140	48174	87786	
110650	47543	59157	106352	230	
44839	49565	16731	77615	41443	
43845	89993	95939	46703	59918	
47141	15207	89956	27144	67256	
48081	63978	78403	28968	114657	
20195	103809	70092	8886	23001	
53815	33411	69258	11931	81877	
15145	63046	7689	33018	60805	
56612	86859	88503	21314	39673	
24434	13204	60493	42714	8821	
35819	42691	102447	28514	97997	
8876	33106	16654	6814	49476	
81297	1948	136655	78690	60419	
21801	114060	91855	47385	61350	
2919	11636	81686	32522	8172	
47125	51377	34231	77723	5349	
37872	80673	90361	31359	51100	
95092	27271	82387	46756	10249	
35829	3850	48233	73393	84773	
62774	78058	25559	31402	58393	
92281	6981	68048	120733	70711	
66093	37988	39364	112109	52439	
13033	23529	8466	88682	98550	
101568	77621	11529	61964	22125	
80351	55444	47344	85746	52235	
56390	67490	45876	72987	69162	
77269	42021	6440	79544	46961	
47318	20192	35826	68075	22257	
831	63240	39588	987	58391	
68576	38933	7033	63753	118007	
12347	45607	41823	40360	54370	
62004	37359	77852	62464	36345	
55043	75841	50406	37808	28009	
79383	53603	56176	41515	76023	
40881	46486	53045	72707	79403	
115518	120790	36220	29644	881	
60582	39755	53736	32841	23730	
65522	51150	82018	59605	72075	
4991	36119	10654	16272	15794	
30629	65741	59412	83141	36234	
89821	51276	41836	36599	39840	
44683	103612	122651	109016	73575	
25782	12434	44793	51773	17029	
76533	14027	31481	26724	2783	
59616	21933	26944	75440	44672	
71716	8010	9626	20635	33454	
86752	74481	32863	68589	59579	
36117	20798	60949	95585	110426	
73943	27499	92969	22643	63083	
89502	50629	14273	66727	63487	
38324	91411	6725	82018	29387	
74628	22336	111551	19711	59188	
29344	46429	10835	74277	7814	
632	45745	35665	42389	50691	
55812	43766	74667	36250	47704	
95335	72005	97273	11307	39830	
