500	5	3	5	1347678813.53653	48682.5991999999
25794	16215	69159	22676	100154	
96011	2313	19767	46119	37499	
67078	82267	109275	51847	21603	
53496	13952	3010	27802	78148	
6485	85774	58783	78542	64351	
14370	3131	50175	72053	102893	
29618	3466	30832	81142	38219	
9790	32774	21343	61553	21889	
10115	77760	10456	75300	31076	
100356	14320	101221	107736	82364	
104542	18480	79164	8518	30987	
69422	119018	17812	86000	61363	
93559	69410	25570	70799	80705	
53133	7128	27672	75342	50468	
27901	75821	57297	120211	105611	
87012	47598	5630	9481	36615	
24243	54011	39936	118573	84273	
50779	39939	20709	64474	45154	
4915	60884	18428	67364	95170	
9856	52249	42565	48185	52051	
70116	60939	82910	76217	44422	
57846	58781	91942	24042	2095	
8224	53912	101779	53358	20288	
5757	7867	8827	38387	23844	
46408	22470	73509	63126	69655	
39259	23379	86490	77902	51894	
31463	58779	78566	54471	56275	
67870	97584	18928	47590	36473	
34754	58113	85964	34083	67173	
1593	87123	36042	79112	54466	
39984	12503	50412	88158	26115	
29933	112873	21649	20138	66516	
60052	38909	44783	65596	34306	
33634	110246	32478	79420	100773	
47272	97455	82185	55521	7581	
88568	11947	15280	11051	48792	
3063	32521	26218	67035	42500	
28729	17631	90225	13155	112828	
44124	103543	80453	25267	38050	
62714	21162	59700	25455	84413	
3423	35989	4574	32796	11312	
86811	66216	930	81205	96370	
31287	97076	24764	96718	38560	
59599	12427	25824	57059	27492	
75992	66064	29435	22191	51606	
45989	34131	38836	119003	6448	
7006	62661	47272	19074	43124	
75949	98415	18358	62780	46666	
890	77394	19281	14106	85219	
26922	33700	8100	15943	35487	
9888	16531	2091	63896	34889	
31356	85626	22797	34396	72091	
107342	64911	75401	38104	86911	
5902	79943	13845	90280	52202	
58430	80859	32925	51580	54321	
105103	71523	24187	35736	46176	
28605	104175	89958	49381	14821	
118946	49080	45680	93820	35531	
18825	30034	18868	55463	101065	
105671	62405	78077	91155	72846	
9334	88351	51250	93995	52487	
56767	66403	90856	62006	54025	
99715	52714	5520	15858	89329	
106299	55053	41148	83690	88985	
50148	73110	51947	51764	56319	
73012	91934	12090	65770	83520	
8803	30418	52982	49295	9785	
12074	93873	36064	65415	49162	
33189	23966	104612	17073	49666	
15990	3801	86747	69996	39221	
21991	31520	35745	58799	61731	
55476	58268	96953	7657	111164	
37969	5928	10724	1868	57116	
42566	78625	25885	16280	60356	
48190	88023	91980	84520	15454	
75095	65136	43991	73373	20635	
39812	18123	82223	90194	26875	
14541	56001	73036	86231	22526	
86686	75810	36430	11600	670	
32715	83493	92833	11324	97191	
115707	61542	5193	76596	19245	
102811	61431	63770	73327	62786	
37986	55943	80449	6756	37195	
8138	63664	8226	62175	64038	
43353	52508	80242	25736	657	
2247	41023	55115	80856	70342	
44552	35977	9917	87077	52176	
2624	10961	46140	93575	65305	
51901	35208	77635	41474	74583	
18540	4643	20675	62560	7528	
55153	35639	94045	31307	73284	
97165	21338	34519	43703	24880	
50851	9653	47904	59566	58568	
47713	14479	13070	40148	67020	
72242	4996	85792	30864	54260	
14261	78240	58223	41077	44568	
35576	91242	34387	36035	68913	
43389	100325	32557	59700	84152	
113239	67849	13814	47606	37161	
87852	38571	16048	83102	61864	
7794	93258	89331	21491	58990	
49296	73546	97352	47967	3915	
93491	79783	31721	110442	36700	
3216	60326	93639	82188	37935	
95920	91154	111650	99742	64601	
13054	18678	42822	72914	20695	
33615	84441	98555	7642	48785	
516	394	85218	66881	5272	
62769	2007	66593	28539	13175	
83962	14900	97718	3186	7275	
42938	8529	17837	18120	72120	
30025	80329	4037	8679	50025	
46753	33693	73168	108654	5196	
72603	31072	62093	85555	78172	
60324	63391	79625	80702	79270	
75409	7321	102782	18080	102992	
86725	51799	32862	35695	39259	
61581	77636	33901	18138	43832	
22465	12051	11829	68149	110103	
58413	28365	97216	69114	27338	
18993	55814	97851	103698	79947	
70526	53825	29114	86843	3469	
11866	43198	51007	25589	81854	
73453	42913	11192	39798	89861	
24752	59956	35595	31679	22911	
28344	30940	34800	70020	32767	
99885	69443	19291	106313	65248	
62612	82168	33270	17676	19853	
37275	49750	44166	23899	12737	
71885	8169	20313	15765	28381	
75800	11251	48880	88781	44085	
4092	78608	8208	23780	9419	
81886	49637	57474	38299	101385	
92174	32317	27226	31817	44726	
9826	64122	138596	55853	28099	
47139	47957	48288	20936	66349	
64483	4717	33849	52196	6731	
91581	111155	20893	8628	40860	
56659	45684	98730	11485	71538	
11298	39447	60172	43146	4945	
97607	74829	13412	79246	87632	
32008	51834	24788	60395	92804	
118048	41650	49096	97449	34556	
92389	49038	54238	87630	56907	
61221	44711	67632	98240	53030	
9621	54946	55494	55904	45492	
