500	5	3	5	1347678813.53653	48682.5991999999
17219	10861	80776	31157	102645	
93096	2271	22938	55484	51274	
60502	52642	75916	70588	37529	
79972	10409	3354	37768	47802	
7007	125259	42837	71501	60617	
18973	2694	46212	71131	103634	
31299	3096	29950	78219	41532	
8161	24018	22926	53073	23210	
17799	66200	11765	93759	47688	
97264	17290	60922	96992	99032	
93758	19624	85538	9959	24625	
48792	84729	18809	114751	72773	
92505	69886	40771	72555	75747	
47630	6949	30200	108918	49669	
26766	84249	62812	79354	83839	
77615	40445	6944	6956	29562	
24925	64137	49456	116597	71547	
54185	23024	15913	66175	46383	
5642	70557	17286	103807	90504	
11197	54886	36143	60598	80564	
70310	79781	110465	69640	44191	
33815	106981	80055	27779	1757	
5469	40357	83593	53829	17794	
8323	12680	12835	47273	23671	
38875	22893	70536	31170	96284	
35857	26005	60497	29472	64151	
36199	59813	59364	87017	71043	
80351	103215	18323	57082	62372	
6848	58448	47770	30394	110143	
1284	86972	41945	79597	34213	
31016	16210	76804	72825	17435	
24789	105343	22223	18681	82152	
53966	54053	47286	53744	26941	
15433	97692	28906	61519	93555	
44534	87014	79971	57480	4467	
102578	12647	17768	12207	68144	
4122	25810	31530	73710	50213	
25021	19343	66412	10467	96744	
38522	106739	60978	41037	41530	
84783	23500	89354	37140	69487	
2825	40167	10030	43655	15165	
71038	98017	1366	48676	57668	
34767	85537	33562	99040	36755	
54566	13614	35224	46166	34781	
55950	65825	29758	42270	50246	
40247	44217	33093	140567	7024	
8267	64985	25335	18058	44207	
83625	91760	24779	44125	17704	
1178	91510	13638	17630	58035	
17900	23804	6843	15136	34251	
8825	15725	1901	25929	75211	
33558	101773	26471	36007	82503	
80408	78264	69588	110388	85390	
4887	65995	15219	78213	54519	
60101	67228	18743	68130	49172	
76611	78657	26105	38371	30520	
31228	85810	62198	86387	12120	
78303	46613	36243	66658	21094	
21068	34106	18642	63902	69395	
100566	62778	100128	111350	68038	
6773	62410	48518	97569	55001	
80379	69084	62382	59955	54317	
95454	77274	6924	15975	62556	
125728	65422	36819	58728	83428	
45202	70259	60896	31483	29367	
96347	109386	14272	107896	84048	
9451	33323	49605	38545	11300	
14903	99249	40192	68498	49251	
54900	16372	80108	16382	44068	
19246	3760	58662	86952	45778	
22268	25869	42728	78270	54703	
60717	75255	87683	5706	70480	
35756	7748	9370	1817	98999	
56202	53789	22373	13553	60212	
53106	65139	60453	41962	27865	
89686	59501	72567	97875	14666	
50159	16629	71668	90887	24950	
13314	64143	82108	94439	22826	
82130	69144	53700	18103	689	
30023	92157	75498	15092	96114	
100981	96493	4068	69256	17254	
117727	99259	80451	96506	55076	
60051	102501	56529	7374	36032	
3140	66189	10960	34761	56934	
71180	37007	99201	39685	483	
2921	37336	72283	65548	66578	
43921	34804	16635	49974	59744	
2403	8319	55429	95172	85240	
64618	29308	78600	57267	55148	
14605	3547	14959	68788	7770	
34790	30305	129285	39388	67057	
85439	24165	36645	39405	23185	
68098	15013	64043	41047	73314	
68673	27607	9574	71082	42443	
61214	6730	70821	40124	71623	
20592	100097	65239	77126	40770	
37652	81014	27226	44841	81655	
66992	87743	34979	63565	76791	
85758	71868	10531	37371	26092	
62483	21479	16244	67095	27454	
4690	128486	82644	27048	75142	
64873	78141	84980	41279	5288	
55167	81680	20010	92141	43081	
3733	80567	74826	98689	33795	
83976	83075	93611	64353	61846	
13314	29635	29449	58406	14353	
38718	33613	72243	7005	58383	
782	343	72688	97297	4881	
71585	1722	50548	26403	14839	
69113	10253	99127	4290	4993	
48853	12042	14429	11450	61839	
23277	101675	3741	7715	79412	
35274	47158	60065	75391	3745	
90515	21271	34762	71122	69558	
46839	34469	93259	86786	92959	
65921	5305	65741	13977	89833	
121969	76858	43380	57785	31575	
63744	58665	34683	26063	38264	
33645	16190	8692	45071	150800	
70253	33263	94961	137965	28041	
15910	81633	75339	89284	71952	
80091	46159	42440	105089	2929	
6563	39229	35083	28718	67854	
59892	52256	14131	58230	50453	
28569	68694	68682	27869	55636	
36103	18600	47143	95654	42671	
94902	53868	15666	142715	96680	
46280	108592	53776	23457	24722	
49481	29270	37742	19660	18158	
90898	4081	15286	22558	44392	
76810	11296	79381	80013	37504	
4820	63772	11628	35607	11114	
116033	42683	54319	38402	77586	
90741	44353	38713	27755	36740	
9207	54688	94238	72883	44095	
67275	57100	51605	23006	83759	
45366	4506	42951	38841	3461	
80515	119336	43033	19319	38352	
51052	22845	49584	7437	60077	
7993	40257	64204	83175	2784	
66565	82329	14024	70529	80968	
28973	35622	51285	54358	100983	
141011	61307	52275	100959	23522	
73281	44399	82637	72996	66293	
52473	70775	97710	81737	73700	
10496	29220	41842	83905	53365	
73106	63944	77976	108166	4282	
41305	45022	28981	19819	16979	
4395	74195	31502	12827	26817	
41175	101707	91586	99059	23862	
81654	6084	82660	34315	86180	
40417	75921	25592	46058	7894	
5239	7899	21804	68750	18316	
