500	5	3	5	1347678813.53653	48682.5991999999
24908	15658	67662	29623	118817	
99011	1890	27570	50553	46557	
66236	70186	77450	68736	27680	
52909	11814	4392	34040	56292	
8711	83659	58360	74648	49354	
18233	5667	37752	94829	111619	
38181	2139	23841	90118	49306	
9782	36338	27471	60061	28060	
17964	88776	9437	59065	44327	
80749	17563	87963	103112	42419	
94547	21791	101093	8756	36764	
50130	51703	16360	105979	68016	
105880	54244	37326	55055	59372	
52516	8020	36774	75556	40146	
31981	105726	75096	105191	111436	
87597	70465	3936	6876	33235	
20490	86921	45474	122781	110081	
48600	25404	23197	55182	38408	
4770	88832	18925	74613	98805	
14353	54596	68256	53662	55786	
57299	49593	69246	50504	52089	
34804	89405	94324	9981	2684	
7248	71414	88416	47100	12124	
7913	7919	12435	60531	26387	
46689	25739	73604	68415	60603	
37763	21564	89536	56076	82747	
33655	66123	84180	86436	45386	
76155	89349	15120	55147	44714	
49943	65389	79443	23273	80036	
1245	88128	20772	93544	48096	
48807	16070	54752	74701	23039	
45882	109451	17908	20008	53672	
57579	34901	43926	55882	45850	
26428	81615	41594	74239	107336	
50248	71581	99284	67618	6832	
98991	11423	16866	19715	60030	
4037	25276	28008	63485	50158	
19878	23819	40373	10928	101366	
40861	94751	112742	31169	20768	
114277	22338	91645	37878	53136	
3279	22448	7350	29941	10468	
51952	132305	1290	93820	97326	
32755	91618	28490	84084	54124	
86523	10528	19663	63668	26858	
59729	54034	30347	36295	53970	
42399	38737	21712	129441	8144	
7385	56485	26615	15176	40116	
102045	94986	22294	45341	32970	
1070	83633	16312	22205	60451	
26446	28457	11449	12339	39018	
9289	13163	1998	53144	41349	
41999	90346	24023	31428	78642	
109134	67526	71796	103063	95506	
7967	47062	17207	50316	44298	
62943	64370	20827	81396	75758	
73593	63050	21041	30601	37806	
29450	55217	85152	57360	15873	
70992	31554	34011	86899	25599	
16712	60270	27909	51690	59884	
62500	61953	83927	120515	73223	
8233	93258	32843	72357	65419	
41005	76120	82040	59866	50375	
97038	65311	7554	15580	52337	
85140	44410	44560	67778	112552	
52800	64654	60170	51493	36478	
101346	77053	15265	120558	128990	
9149	11218	47762	43907	11986	
14285	97671	37495	72696	45709	
62344	17900	57963	16024	66786	
19254	3382	115350	68134	46526	
22928	24389	42789	81155	54736	
92137	56547	107146	8457	61619	
34335	5913	11908	2026	77172	
62769	102603	23393	12516	42407	
60091	64610	74892	55160	24564	
70939	57402	61699	83359	11773	
52325	22458	72481	92886	23797	
17985	64847	84864	71159	22430	
88630	62727	29777	21258	1004	
28945	96729	68668	16877	66846	
59032	84550	4029	68487	17258	
87590	56212	93045	46153	70170	
52617	70749	52607	7229	40028	
4745	52794	9474	62473	86177	
65845	34429	116956	35329	637	
2597	22830	67456	47717	53407	
78018	39123	23310	102285	53850	
2840	14336	66654	96095	74120	
76840	39843	79619	36457	83003	
13927	5942	16063	86314	6140	
32707	42798	51482	33246	102557	
81934	20991	29317	25879	25575	
66854	10952	41557	75731	66759	
36567	27112	10337	68082	75087	
64388	9072	81356	51539	63902	
27108	94002	50724	77846	33455	
45269	66040	47941	43712	103932	
50282	71558	33219	63174	67695	
91204	60089	11113	46140	38032	
93211	30299	20041	48804	35806	
5597	91797	98955	28504	104985	
87589	68215	94536	36809	4042	
112158	40997	21318	98932	38125	
1134	61283	93219	68415	42132	
74096	103220	103911	103498	72949	
6734	22910	45391	43581	20461	
35438	77476	88463	6262	81640	
568	297	64016	75493	4419	
60240	1337	78122	29691	17510	
78922	15938	104791	2713	8706	
37654	9297	15107	14473	58921	
23048	82528	5066	9987	39911	
50044	39189	62414	66670	4681	
72876	18805	39972	64244	78436	
57879	78856	82167	95879	83071	
68534	5271	103737	20288	100763	
80841	52692	30637	42089	54135	
49990	74131	40400	22137	55129	
40531	19125	11795	49803	129959	
52209	38233	60148	106781	29521	
20366	88341	95999	75417	77939	
62087	49494	52195	114725	3562	
9128	50765	50215	19068	75304	
69337	51545	12677	52650	69772	
16565	62630	42580	13787	55066	
47690	28851	38499	80657	33064	
51065	45012	18730	91989	88980	
56652	92081	45992	18831	21436	
46369	46095	64749	23804	21459	
103727	8002	13361	24930	47004	
98489	9606	74403	87682	43590	
4753	74800	7553	35749	8084	
90967	48366	62900	50889	129838	
80882	45397	37698	22861	44397	
10507	44783	57674	64089	30608	
63520	67823	59815	27458	64965	
42014	4870	37227	63858	5001	
58844	121390	37566	18359	29982	
40806	24279	59311	11675	71391	
10065	44813	54721	61551	8623	
79697	64763	11788	93079	67698	
28170	44672	59483	54980	92311	
91696	40217	60070	116133	24016	
118442	38756	68007	74947	51220	
83263	59071	88916	114580	93062	
9823	39756	66930	68316	42954	
110034	33150	61918	97581	2309	
33825	50017	24203	20664	15701	
6934	95168	37176	17530	36307	
38821	135139	80449	119107	35361	
92701	5670	80275	50752	72206	
27545	65147	23461	85381	8827	
5736	12268	25585	68955	18779	
39167	97202	76291	52524	113918	
26766	69768	45695	62273	90606	
5831	85988	4650	35794	42341	
62395	81722	9535	18603	30192	
68043	31287	58440	34552	73366	
6052	82012	66306	53132	14112	
85574	110235	109311	71214	77874	
55295	9070	66975	21837	48529	
17871	117408	60875	44825	77500	
8836	43561	63047	42471	17423	
81786	7794	7581	45101	93746	
60416	68	25665	74133	96691	
30452	17165	15511	98258	57625	
51566	37210	40197	22482	63568	
62554	41236	122180	71438	74517	
16995	50433	66261	50358	49060	
43845	26277	26859	90422	14004	
71222	62370	31834	75116	61780	
107533	20984	5350	90589	12218	
5735	104671	94600	29653	98713	
21413	27121	30790	43001	66077	
59356	2374	69068	68302	67190	
101570	52596	54596	87265	64823	
17587	86739	906	28832	52647	
50841	2242	36661	39458	26125	
46979	7459	47288	58618	64525	
81604	37494	83552	50568	12056	
29307	96226	36346	23279	144207	
54687	99650	47799	27494	2561	
72861	93476	31088	45179	35831	
19888	53720	63302	19769	1630	
65517	5691	947	70095	2675	
22139	22011	39791	48321	13498	
38311	24892	16393	95203	112254	
58299	95114	57661	43337	20768	
3732	80977	24349	13221	81750	
83284	15950	22529	84168	10538	
66610	34559	58303	34254	23356	
75630	65151	54097	4337	82549	
41653	75526	80348	10106	25019	
13405	74334	103863	104488	51364	
