0.2	1659.78171	3.167694019	1650.63124	109.3426065	0	0	4.282	3.142582745e-007	0.2793399865	0.06522883411
0.26	1659.78171	3.167694019	1650.63124	109.3426065	0	0	4.282	3.142582745e-007	0.2793399865	0.06522883411
0.32	1659.78171	3.167694019	1650.63124	109.3426065	0.01	0.1	4.2826	0.006000000008	0.2793399865	0.06522883411
0.38	1659.78171	3.167694019	1650.23671	108.9746269	0.05	0.2190429136	4.2853	0.01449869378	0.279035272	0.064881701
0.44	1659.78171	3.167694019	1650.27287	108.6283832	0.11	0.3144660377	4.29061	0.025883927	0.2790787265	0.06491074002
0.5	1659.78171	3.167694019	1650.6322	108.9820214	0.21	0.4093601807	4.2988	0.03524459985	0.279351998	0.06515531099
0.56	1659.78171	3.167694019	1648.84056	105.5334102	0.33	0.4725815626	4.31102	0.05274926013	0.2780712846	0.06411951397
0.62	1659.78171	3.167694019	1646.56029	102.6892958	0.42	0.4960449637	4.32712	0.1133226626	0.2764625507	0.06472553193
0.68	1659.78171	3.167694019	1646.13787	100.6370852	0.71	1.14851683	4.36783	0.197319515	0.2761809255	0.06379359544
0.74	1659.78171	3.167694019	1637.83743	98.17146337	1.88	4.772141378	4.49305	0.4259100388	0.2699173911	0.06496155416
0.8	1659.78171	3.167694019	1633.36157	96.38970551	5.52	10.2892314	4.88513	1.478965504	0.2664305708	0.06318539707
0.86	1659.78171	3.167694019	1627.37011	92.71541448	12.9	15.59493572	5.89514	3.270413417	0.2621354001	0.06726389227
