0.1	1659.78171	3.167694019	1650.63124	109.3426065	0	0	4.317	0	0.2793399865	0.06522883411
0.4	1659.78171	3.167694019	1650.63124	109.3426065	0	0	4.317	0	0.2793399865	0.06522883411
0.7	1659.78171	3.167694019	1649.47037	106.9321735	0.05	0.2190429136	4.35596	0.1912755651	0.2784788481	0.06375647176
1	1659.78171	3.167694019	1635.83308	111.5699887	0.31	0.5064233866	4.52558	0.4073150117	0.2678622844	0.06770178391
1.3	1659.78171	3.167694019	1615.44348	115.1812108	0.79	0.8444112168	4.81635	0.6086591884	0.2517112083	0.06571519608
1.6	1659.78171	3.167694019	1590.0746	109.6801568	1.59	1.120019841	5.18415	0.7852719194	0.2321882141	0.06350900313
1.9	1659.78171	3.167694019	1567.72534	101.6062126	2.63	1.360741034	5.65477	0.8668701726	0.2149644946	0.05819590828
2.2	1659.78171	3.167694019	1552.9906	105.8773619	3.82	1.719642904	6.22656	1.051345442	0.2029961205	0.05030812319
2.5	1659.78171	3.167694019	1536.21969	91.86318978	5.18	2.133806766	6.71726	1.191347837	0.1907383096	0.05316983826
2.8	1659.78171	3.167694019	1539.671	96.05829185	6.76	2.040598051	7.44566	1.250575231	0.1929852608	0.0461471315
3.1	1659.78171	3.167694019	1526.28665	93.46952124	8.72	2.165290939	8.29576	1.269465728	0.1828568249	0.05026382761
3.4	1659.78171	3.167694019	1519.80356	93.41760585	10.14	1.969566429	9.03643	1.424817119	0.1776890944	0.04800821884
