50	20	3	20	573550939.749674	19426.9288
48467	21147	63847	13875	13372	7380	52606	69009	55321	19538	42383	20803	12782	29306	28534	22006	51483	74557	23229	74448	
17806	12973	36662	87509	55788	67617	73423	41793	54198	38358	5751	97643	30625	10818	95877	958	50163	79605	20629	22382	
34965	25842	122863	76517	87528	75245	123273	61735	96583	18272	75501	8874	105453	14306	39397	89400	91057	36232	54240	15663	
11917	1696	20670	67861	74331	65512	38044	99738	68867	15404	41202	99795	14184	59154	56637	66330	46956	59277	47974	141304	
67655	49087	22328	268	52107	93525	96311	11422	30071	22360	35587	3642	88897	73967	49608	90115	53520	85867	56814	20922	
37440	41326	62448	23856	38396	80389	69343	68040	24447	75570	88867	106273	70984	30751	42795	81301	44660	45064	29849	43364	
18842	49346	9506	76275	110593	78018	58488	64224	34173	2517	32882	46589	93084	72938	31640	24133	64891	14538	52825	85301	
6367	31706	86265	83975	58774	5497	133367	116529	69300	104802	53359	72730	82068	75837	14977	19134	48773	73186	2987	80001	
2129	111689	44212	1383	22096	54565	51200	60088	23250	96623	102656	19662	110530	45051	36454	67451	64084	43071	42899	63803	
69989	53684	19426	3628	59261	65899	1238	88585	35461	91997	34681	30441	72733	36605	31912	8476	20272	37706	8215	2372	
43678	38620	30330	34244	21442	6469	14874	64822	69153	71390	123004	27585	36164	87174	40276	79670	39413	65378	22787	32998	
1407	2928	60133	33013	39924	81503	55779	72433	88225	26913	15867	21625	43714	111101	47061	86002	57437	109473	66921	105879	
4285	56716	54650	63100	51991	66996	44925	72148	18760	6839	55020	34681	10107	41253	40319	3329	436	87951	76017	68063	
1746	11499	87356	82424	6843	30190	84207	61014	39665	26418	37006	76938	96119	35760	74686	69148	25051	84556	71233	49467	
63566	4918	51693	90041	99864	22797	106303	86785	53189	107635	105469	55068	55149	39917	59144	94429	12452	22099	67798	1305	
23044	89647	91044	40684	28602	15922	61604	74344	71505	70910	16988	55455	17356	1331	14335	23938	23387	31062	24784	41986	
73100	38681	49176	16300	73235	1916	23856	68946	69012	88367	97426	15315	34364	79554	7782	81904	62601	15635	24543	77281	
61545	72995	46121	10655	9192	47064	68660	26464	26772	81295	103585	32260	21324	121960	47460	17044	42528	13799	2926	35585	
65260	48914	12904	25322	34379	112496	62161	12288	48640	31025	27399	33542	33189	112969	18098	19469	66219	42700	70463	89864	
35205	22822	100528	49444	59150	35234	8404	87037	63873	39049	16625	89320	113169	27889	46993	63944	567	104357	82537	44988	
34667	93098	36882	32159	7697	70043	106180	31787	13586	23284	23940	19980	44839	61084	9870	91432	127922	51312	56575	48448	
78500	33097	31617	1867	38520	8385	56927	36488	26997	55600	7241	18796	72080	13175	76297	35809	3236	6516	2281	58974	
109835	28250	34809	36319	59865	91195	69266	53034	40251	12087	24594	15142	19615	32902	13816	77720	90720	62310	46057	50951	
73161	32567	55369	72838	24388	21052	1300	8806	19111	104207	3085	95179	60721	85103	25308	75159	12047	68478	57308	95646	
58972	96065	23551	35859	20974	78909	20983	37266	55934	11522	67697	23873	80593	9549	6714	39001	23552	35972	10875	17052	
55767	53674	11461	7052	92317	29459	95107	88598	99860	100246	59677	40505	50380	2355	37008	45037	11248	64907	7013	53758	
50361	107457	78362	80864	1427	1494	63387	31618	9899	29575	76391	81830	6275	24079	77681	80602	5029	10635	50363	11938	
76125	914	49028	93625	78954	6622	41095	59115	100146	53366	125778	65003	110861	19418	52154	24617	1488	54256	54634	22995	
98075	17396	35436	11416	62138	45374	55533	41763	75617	40765	84451	99546	19732	54081	46546	36414	15391	8375	6776	93623	
68821	66292	29662	53112	39810	65854	2305	94180	60079	60367	52408	86882	65708	82451	1798	72782	32010	43331	35160	42671	
6190	25455	84306	63689	120707	48311	16900	76532	17349	85713	53819	50388	14493	7822	34364	35782	112136	80432	51883	97027	
30237	38851	107908	106585	68188	63021	99546	64160	59707	67563	16343	42725	92896	26093	107820	13495	65871	31751	658	67397	
72880	74985	45839	28882	26304	68086	5302	97384	61496	93576	13496	63469	101560	76819	73010	31121	25466	71221	22289	106304	
49052	36739	79991	39161	11044	71068	12570	34641	90946	7443	51526	21965	39479	53612	25359	18154	15404	12957	5985	149689	
66150	97070	23843	85221	49173	50116	72863	68417	62736	63378	63261	60732	65742	57397	639	2284	30503	109886	38261	76993	
7215	115110	90695	3317	67340	33873	55991	56315	31568	119212	31204	71516	62418	38986	43418	70448	4965	63795	52120	57348	
61413	32510	111242	17885	57988	26707	51455	66322	102145	48805	38152	48897	115059	30894	89465	111719	9430	12008	36356	2489	
43716	32466	27534	35522	104579	68530	22692	16267	51187	2134	34952	87913	75815	98252	37351	88558	49939	25012	96965	48201	
57763	63074	9271	35001	48197	88211	21504	15981	60988	44315	40458	17642	30002	79678	22883	5462	74581	66303	2919	89341	
97588	6255	50371	61821	100932	27975	84139	115519	55085	76200	29987	65825	97415	16445	3562	90591	91692	11599	7123	42366	
13501	45977	6749	58964	35301	4413	90836	87020	1667	96201	89809	22131	111803	930	56997	66367	40576	86544	71400	41759	
12997	7901	6830	57402	46877	71893	59815	34900	53973	98339	89736	77737	55319	89222	59778	10915	55869	65027	40302	16515	
111751	54610	110427	40540	111722	90615	40877	15835	50302	120299	19983	75195	34782	88051	26169	50429	4802	7716	44165	13242	
