50	20	3	20	573550939.749674	19426.9288
37605	16250	53842	12963	15272	8024	43671	42922	95134	17190	45843	28493	12593	28102	20695	15640	68168	95113	20643	81261	
23017	15749	28270	92073	82811	65028	66133	70822	73373	41330	3701	88291	44636	13014	64317	1101	38538	51564	21999	13715	
32079	35755	90565	86109	78406	100850	111962	85747	96361	17800	63810	8859	54286	7233	55053	83991	58786	28807	45639	27732	
12335	2049	17599	80053	56818	64456	39859	109840	73337	19716	46698	113173	16390	74480	38814	67011	38020	53921	40936	117579	
80452	127494	29522	450	63010	128399	83310	16605	36097	27358	24414	3387	82001	76036	45650	80037	100504	62743	70909	21106	
45900	39784	58964	26169	34514	66748	51566	63973	20964	89724	78566	106869	112190	40468	48636	66709	56797	38399	31820	43323	
19283	49798	8196	110650	112239	68090	43201	42277	32482	2769	47632	45634	62146	63676	32553	18827	48311	20155	45702	50510	
5433	34201	63163	114182	88197	4788	106894	59543	77034	112050	37809	63844	52521	67527	19551	16504	112296	93428	2745	89426	
4231	116359	34228	1176	30647	64653	63726	37182	23593	95626	99332	25270	67217	47287	39980	115182	52641	73880	53152	53112	
63392	98215	27706	2864	52504	56037	1456	63243	32524	83097	32317	24128	62795	48489	16790	11929	36014	33886	7591	3216	
48105	21273	39344	23713	14385	8412	10421	55031	55810	96970	103097	27765	30420	65275	49086	97018	29110	41778	32935	43009	
1395	4209	58903	29736	46359	81611	50270	88337	82258	29307	31056	32599	41084	88491	73054	96593	54720	93720	61756	43335	
3782	50504	57555	76390	48925	78622	46333	59909	14868	10171	54175	28089	10454	45465	51502	3384	703	73045	52731	63294	
2613	21920	91557	80901	4174	25553	104850	69190	54182	42745	46361	74335	40017	60376	63026	69659	18169	142589	52470	38513	
67173	6601	79471	121561	82976	33932	91353	93268	79811	86073	101387	55272	108753	36785	65802	81377	14979	20830	85515	877	
15729	81626	76745	26768	39598	11343	77459	109367	44134	78853	10532	55033	12486	824	15117	18068	17384	58275	11727	33660	
89712	39819	55495	16479	53314	2441	13232	86009	39459	73318	57082	57073	39872	44624	9439	94548	38510	8765	30341	82907	
84999	54531	57235	12568	7253	53630	70523	29591	24327	93613	126278	35265	25014	79356	33396	17267	38824	11702	2706	45593	
75495	50492	11432	33275	34233	85930	56108	8508	53157	26552	39146	39306	26547	87567	18537	18497	78179	49015	82656	46159	
61690	20679	68825	27577	67853	31337	9845	100465	112841	22860	20684	91375	77879	18489	43768	71097	690	110714	63402	37659	
49597	87010	39617	35482	8434	54709	75516	53160	16180	30339	22632	26240	55911	69178	6552	48060	124109	50418	103730	44453	
84509	45492	44666	1716	57891	8228	51174	36108	37761	48006	5375	11918	43852	12094	72434	45749	2686	4944	2790	54597	
82138	22832	56121	22773	52014	91110	123987	56630	57385	21312	23513	24904	20506	31450	10994	76192	80614	89822	36107	18695	
62857	38744	33749	50165	21018	22204	1193	8840	17371	82269	2908	63609	62442	54849	20792	50498	10221	43612	52433	71289	
61814	72895	16732	29965	29770	89452	15646	29246	47511	19644	61287	11869	73569	10000	8529	49579	15824	34469	16146	15828	
42752	63047	16476	6054	60688	18301	65399	83753	76887	59268	46722	36813	37928	2055	45931	48401	5664	63216	7119	55188	
34792	98156	68318	95628	1216	1293	68635	37017	12103	28313	95557	49980	5737	17396	81606	79432	5636	12163	49413	14799	
82251	862	52856	69074	129062	8985	38684	40079	74090	47613	99036	43196	134364	14656	53953	26456	1291	78991	77406	25985	
82386	15667	21100	11939	51600	44064	36602	17491	80457	51752	64536	86782	27972	41378	58569	28719	18253	7760	5629	101662	
74679	74633	30860	53778	45282	62769	4515	116707	50237	90073	54712	72905	41078	90159	3486	81241	25726	106432	60191	36864	
6263	32845	63544	33001	114599	61107	13755	61084	21301	95386	48539	42377	15293	8048	22656	41337	92154	87104	95790	108879	
