50	20	3	20	573550939.749674	19426.9288
38784	16744	55951	9876	12564	7487	52926	60759	78868	13306	44138	29819	16458	17141	28651	13911	33359	64510	15080	100842	
15249	14557	24209	87258	101912	88573	131845	80092	44991	31303	4741	93335	49601	17231	74648	940	28017	60542	19155	16439	
33845	46381	86786	84042	82404	112096	89261	82970	87515	14284	58901	7150	83276	17170	41521	104900	49187	28666	27858	23917	
17783	2648	20019	40192	64177	61317	56072	75818	68001	23665	66472	78629	11135	77837	29547	65561	44613	75402	55482	72935	
103591	88779	26844	456	51182	62139	72214	12509	43300	32337	25685	2433	79852	69810	43945	52134	97808	75733	61752	17398	
51808	41934	63545	21124	56926	55050	60828	60018	15530	66412	86910	84485	56229	40844	38716	84689	98278	46963	32554	59546	
17565	68292	7545	82691	118041	63281	41582	68405	39499	2759	38660	61196	92497	75795	33272	15344	41689	21672	35172	72379	
5606	43449	56806	73143	128877	4818	93939	74616	96239	105643	52096	46922	85408	57217	17721	16437	94671	95638	2290	83679	
3595	110637	56236	1171	10305	69931	44295	48616	22651	82149	84893	17121	82928	58812	37222	87447	39335	56924	56539	62730	
71953	83865	21561	2427	40117	57070	778	89615	29876	72506	28583	20047	65781	33000	21822	11515	29088	35586	7823	2263	
40978	26347	43420	37093	25105	6130	15974	62581	80925	79413	85530	25496	38829	38977	57007	112883	28550	71556	23596	38041	
1538	4317	88749	24178	74240	80503	43879	73941	66672	21061	28314	13401	33789	101436	72210	64507	52869	121703	81631	70184	
4879	43240	61070	80397	66901	69505	49719	68896	17047	14796	51728	32024	9932	48936	39206	2165	625	64249	50352	53209	
2013	18872	85970	76759	6062	30288	84404	47827	41792	41804	66557	41645	71152	62215	74112	92144	18664	141328	50055	38922	
104038	5068	65767	91731	59679	43502	103410	50414	65870	86772	85896	45330	106359	31728	84503	91737	21120	26770	89788	1304	
28863	50944	89445	33634	21303	10556	53608	99876	70232	59550	17250	77949	13921	1312	21625	21532	20729	48813	32865	46760	
78471	41894	44088	14850	75137	2869	22542	66670	49158	96595	31121	32934	42745	58101	7835	77974	73868	7976	28083	92037	
67147	66602	41998	14055	12018	45992	81511	25066	25281	81591	124415	25863	21959	101152	38003	23616	41379	11144	2531	79694	
87581	53031	10927	31957	25240	107529	95089	9374	40316	16631	32082	26756	32912	66899	14144	18804	87350	78083	69997	85094	
76340	29276	76333	62189	76623	44368	8464	87748	67068	22219	19371	104259	87877	22011	26764	79086	578	85529	79276	24083	
47049	64969	30934	40996	9882	74169	86902	71235	11773	31501	36292	26513	104336	72836	6957	96289	84576	46146	121244	63997	
62032	78438	22033	4188	34538	7623	75482	32921	37371	32820	4700	13134	64737	11649	80127	20344	4621	6750	3094	52683	
112572	23370	65400	31686	53106	80290	100389	49163	54301	16938	20974	27078	21284	37189	7742	54968	99170	71224	33184	37755	
72172	46390	46656	101211	22603	19419	1066	7949	13841	89109	2064	96013	83962	87572	22614	79915	11191	73540	41524	67906	
62450	67976	35694	33595	23671	50179	15441	44670	60687	16899	57834	25447	68443	13317	6256	35342	24142	40911	17271	18424	
51033	83437	20879	6467	89173	26951	99251	58905	66063	82586	50731	44556	45953	1609	33371	42120	9480	88480	6464	37889	
35254	68233	53662	72880	1684	1621	40469	28375	13847	39370	64347	79289	5125	12661	78163	99891	6210	12883	60317	12939	
133466	932	54104	72866	83303	9106	31220	51974	102656	89803	62788	93251	68802	14280	47725	22255	1248	55264	49759	18262	
70486	18550	27489	9655	45114	55022	46202	33037	68324	50863	49734	83603	28104	66062	74161	34959	13397	5519	6486	110849	
73532	102599	41936	56727	31529	66873	3333	117850	91048	78589	34734	71926	83845	85118	1801	53709	39473	83984	33303	28243	
7696	27172	79347	82064	120904	64996	13650	55865	23964	81505	31051	32715	14359	10038	30224	24291	85314	84453	79718	83879	
20376	38343	74284	90975	52369	47708	113096	101629	76543	71790	20926	45126	67970	39101	90953	17186	67576	39294	366	64612	
88976	81748	49694	19075	18368	77802	5496	111647	65973	99958	19585	58040	89968	43965	74077	33898	30194	69021	36050	77025	
41653	33982	85749	32324	9090	43130	10655	17458	64964	7832	77566	22900	34254	69169	41167	12403	9522	16817	11262	70442	
97237	78622	19681	81005	47865	43238	73330	108711	79612	55391	77102	45343	66623	57511	895	2563	31741	85161	44815	72941	
5733	92297	103747	3235	94630	35112	60577	68690	27542	55821	43136	98007	50723	23270	54484	60816	5309	57167	60434	33998	
75300	70928	82557	17383	103752	20634	49247	76593	80820	36336	49863	59592	71989	25722	54830	76388	6746	14861	25923	3109	
