100	10	3	10	481987720.214299	19426.9288
35265	15267	51671	9455	18057	8126	37328	66974	57155	12548	
47904	27252	20307	19638	26531	17158	52714	79254	15898	116337	
18467	17251	32257	108471	74510	49578	75169	63242	58783	52016	
5939	76642	37754	15458	89951	1120	40730	74100	23216	20145	
26415	44739	89864	80088	66699	86999	69666	83262	106039	24077	
29177	11207	100613	13722	42783	133403	66634	31045	35879	18488	
15782	1835	15673	71876	50971	71623	51691	94520	84665	18038	
61548	100629	13948	77048	48002	77105	35951	90112	32649	123702	
77315	107031	21993	272	54972	82713	53581	10250	35621	26844	
28869	3186	105458	98308	59638	40262	67481	69486	57120	27492	
46861	44376	65516	23492	59059	49003	53941	78428	32723	80282	
86326	87911	127307	27376	42756	56577	71835	31858	34167	59516	
22797	67137	10603	70647	115381	31930	45481	57307	50285	2866	
33991	59642	77248	49103	34107	13697	54664	19016	32025	78474	
5110	45130	66569	82014	102475	4370	59292	100690	101651	111541	
45874	45102	79355	64490	20124	15597	68840	87210	1670	94511	
2665	124128	40326	1182	26346	60580	53230	54065	25008	126742	
51423	20002	91102	64012	40690	83677	56961	53943	49664	45568	
53974	62456	20671	3166	39040	53870	1267	77383	31491	50808	
20466	28025	63618	37588	31972	13119	28229	35876	7843	2713	
59182	38808	38970	30228	18337	7274	13834	61486	49892	73720	
85068	15569	28459	85903	50041	98424	35567	58770	30910	36281	
1802	3040	42785	25692	86001	135974	44117	85632	69569	31039	
26422	22383	33820	93887	48779	98447	35888	88412	60137	114746	
3630	41870	67608	89151	47299	104746	55199	66199	15751	16174	
35283	28927	15121	52007	42674	1673	563	59076	75675	50107	
1782	17573	121764	52798	6399	27940	94117	68373	49324	29915	
70696	41841	98503	68652	68801	61780	25146	88525	72975	44407	
38514	5746	59846	102522	75338	28741	93007	50777	59628	100787	
84645	44836	77729	29873	58252	83269	22862	19489	97661	1394	
24829	74472	78395	45065	40164	14853	77058	85537	69443	123004	
17079	48916	14312	1240	30273	23165	22367	51833	24732	38694	
79305	52010	54572	9812	54528	2803	24168	89086	68182	79289	
89424	41072	52181	84076	9664	95152	64472	13657	26598	113361	
89154	65425	57760	16900	10002	55280	45072	30374	20370	96506	
