100	10	3	10	481987720.214299	19426.9288
41323	17839	58076	13062	18285	7191	33987	71696	67297	16965	
41322	30259	11857	26974	23161	11561	39137	80283	21056	74074	
18819	13505	41373	84541	66061	61821	132597	53959	55817	48102	
5900	51737	34077	14413	95178	941	58432	77155	19628	21604	
40192	40562	94874	52110	100401	82694	82000	92375	89691	10544	
59671	11678	104905	15937	58076	81406	41334	31348	47333	21803	
15332	1812	24469	71550	42037	62045	48848	98209	66382	16442	
56116	99818	14089	82615	60184	64118	54176	52182	43432	91657	
73114	137053	25767	499	77207	78850	64628	12796	34212	25790	
30676	3672	86672	78271	48691	139002	115000	103612	64029	21015	
41322	27349	42442	17461	52584	50643	79122	64964	10457	108653	
62050	78333	90365	23112	28889	71582	45243	40405	40667	54813	
18753	63695	8498	85347	84080	71100	48926	69720	31954	3443	
39415	58550	106661	66713	22754	15245	56234	17695	36418	69348	
7570	42347	71364	71071	79880	6743	113672	47611	96962	81188	
67560	50696	93651	96442	22317	23974	117425	83409	2846	56880	
4581	88053	40590	1750	37616	60810	44844	50624	18635	102225	
106612	17467	86293	64362	30274	96122	59516	61258	48604	59048	
67671	42439	23219	3300	43254	38807	1337	44692	50397	86596	
33753	28005	91730	31186	13966	14185	30495	49912	10819	1986	
46285	19583	35970	20558	12978	5399	17863	81097	61476	82516	
88211	28322	33503	79211	45127	88594	34417	32169	38079	38346	
1085	2586	79696	20891	68534	85044	38420	55183	120962	29214	
27429	20402	32559	79439	46430	97959	59981	107002	70963	56634	
4258	43021	45231	101594	56333	80119	37346	96035	13421	14283	
58835	25702	11024	35290	36920	5788	640	66146	76954	55674	
2202	19641	95901	88744	5778	39593	73116	68169	31851	26171	
62169	58884	51496	75694	99706	77175	23813	80848	66858	44825	
88045	4080	64281	76625	91218	31631	67336	69173	63521	96619	
75859	83124	118300	29195	62872	55304	18547	21639	103414	1144	
27496	86836	59858	38266	35524	8532	70136	91426	58796	100462	
14333	56977	14717	1074	15654	22245	21691	68726	30170	54546	
63485	41439	55303	23965	49082	3127	22846	82696	82982	136185	
