100	10	3	10	481987720.214299	19426.9288
25764	11314	68576	10785	20435	7116	33819	37765	83416	13999	
38489	19785	15248	16383	21606	18276	54291	84006	16576	92325	
20704	22894	32262	80906	66565	95375	54513	54984	62107	24966	
6979	120738	36269	15092	65014	880	44116	52680	18961	14655	
36505	41009	113649	76320	91650	84406	96279	51726	86305	14489	
59596	6762	59889	7983	50125	104334	70319	33940	36947	25753	
15408	1849	21322	72355	79798	55485	48493	110455	99106	16442	
55353	109571	16391	40036	46346	54728	47283	67042	53865	121623	
69943	71521	29357	440	59332	76789	68763	8780	31425	23655	
31555	1998	74944	102347	41264	119217	101279	84045	73259	28741	
37069	37269	56548	27149	49150	55841	66640	50717	15079	85609	
80213	70774	53956	23519	50413	105391	74849	56809	29105	57264	
16249	66277	8152	61105	111642	68012	56277	54616	41338	2507	
48423	65735	80329	98915	32833	18667	64411	18375	43622	67127	
6950	44064	85791	63567	117260	6095	117951	78961	101089	118665	
47618	60441	70301	84120	16035	22016	124074	88899	2906	86107	
2038	124575	44982	1561	30415	65099	33146	48998	13562	95701	
103035	15380	87260	38057	44113	120557	67095	76875	53144	49946	
53285	56460	15845	3867	52144	84517	840	83595	45698	107805	
35229	32238	87000	30926	23507	10551	38409	45466	9970	3755	
44260	28950	39373	33092	20572	4144	14109	75636	53168	62681	
105038	27013	28726	91625	49816	99185	41957	60438	34230	27357	
1603	3015	96671	28750	73451	80394	50254	109100	76425	16463	
34779	23319	40350	80408	51311	35623	59202	90540	94546	77048	
3648	53569	66584	76659	75313	71608	58319	95302	14246	15600	
59954	27223	11226	53914	38041	3282	473	30527	90095	69394	
1839	13649	99025	48159	6385	40490	74987	49729	69345	32145	
75460	55147	78349	59511	101315	106534	28608	97340	81866	32180	
61421	4478	55887	84932	90535	49092	85818	66429	55978	70751	
107019	54803	77279	40473	95398	73979	9663	19516	87701	1278	
24742	82280	74645	49672	42497	17470	86343	76927	66518	64158	
16047	84575	11740	1238	22698	27397	26560	64407	25654	53591	
65672	42002	39198	15704	54785	2478	27389	95891	70940	60643	
87503	41082	38783	83711	11539	68967	59901	14170	23240	86213	
91193	49893	38753	12112	12544	37799	75153	22301	27004	60150	
96725	39812	16570	80032	29680	25085	49667	13190	2773	76163	
79224	52348	12507	25464	26053	85710	100903	8074	38584	26903	
45745	47994	22125	96547	14857	23093	83686	95996	67429	86433	
67279	37759	70714	54155	75480	24225	7857	79131	83834	21284	
17372	119488	77329	34892	35644	80716	535	91217	68566	42089	
39169	73615	31222	41479	9880	50847	79244	60994	22265	25902	
42713	22221	53864	74870	13988	96153	102551	56575	87195	45309	
70321	43256	53420	4855	51000	9268	55330	39801	31665	53493	
6764	10451	90978	13775	99932	39636	5546	5456	2942	60251	
90519	29654	59809	22997	61028	77837	110104	38772	72624	18610	
20653	17168	18341	35818	11528	104473	108122	80604	39247	53892	
64608	32721	36041	110350	23016	13288	1021	6898	12954	96636	
3708	69419	70327	61034	24056	56730	11578	48353	39692	83347	
54188	83096	18576	34006	34357	78296	17694	18614	58564	16867	
52787	32764	62940	11308	7489	43791	17461	37565	22062	17687	
96430	68371	14219	6270	65166	20085	60596	113925	83693	64660	
57448	42361	43886	1513	40415	59536	7188	77415	10941	64109	
43925	54501	55056	91883	1584	1624	65684	35888	9748	35566	
88264	64496	5325	21810	74309	101202	5342	11085	60512	17854	
92153	1555	39205	68315	73977	8068	35676	45258	78052	89881	
72671	89875	101119	15077	34502	27280	1939	86485	81966	20371	
109546	10019	32158	12901	43813	42329	36416	44939	72793	48067	
91562	67800	25909	50522	94858	33599	14860	8842	5423	73584	
85049	63414	50604	32831	29964	41934	4999	94811	48322	100665	
48328	63045	62342	86875	2205	84300	38253	59546	45374	30546	
6950	29564	71696	55626	56182	42429	13014	85561	20766	106338	
41755	37762	20161	11969	38433	34092	134800	71179	68558	87574	
26656	34083	86744	94800	50090	69143	86198	74472	107069	61201	
21239	38390	85359	38947	79681	10439	65812	38505	418	62792	
86103	96649	53566	40634	34801	80602	7456	88010	45922	83777	
24545	72806	102895	49337	50010	31632	26443	56850	46070	79500	
44339	31565	108276	41110	10037	78443	7830	32443	87159	8373	
47890	26975	29752	60472	30278	15485	11847	22706	10438	64782	
100260	87057	19964	39997	53284	56741	85176	98794	87873	58031	
55741	60268	64934	61562	784	2796	29069	69496	33888	99923	
10956	95987	76113	3978	66812	29908	57436	50148	30386	98344	
34643	116610	40753	26076	47449	43557	5056	76141	83297	44629	
39364	19180	111903	18979	88446	28595	41406	60179	84949	47190	
46708	48826	116718	24611	26359	109841	9081	17227	27182	4352	
55821	34875	26308	69291	76586	91818	21975	11161	34380	2536	
33628	74313	72553	94089	55770	63966	56660	27443	92534	70727	
70151	105980	13765	30890	84362	91492	25581	13649	48799	63866	
40486	24956	20056	90887	30577	4919	40149	49903	2598	57415	
87624	5103	40022	82238	73902	26485	78501	96494	107295	65181	
34534	88034	128276	9694	6502	89940	86914	15774	8052	85042	
20450	44728	6221	70283	35384	5404	85918	70006	1252	100747	
61088	18561	92785	1316	83791	51350	24925	95094	58936	50325	
15549	11991	5810	46553	46295	71710	45124	46173	62048	96004	
63934	99177	98341	51863	57837	13331	52513	65109	32066	24880	
80890	74337	76116	44508	66190	60286	146878	18085	38506	80377	
24333	69440	51820	80522	34364	62649	4717	9297	33626	15080	
40056	48801	53677	72561	32634	10108	15247	552	38486	36702	
86511	36311	63552	24470	55491	79302	77255	30766	268	25166	
45622	31545	19242	76587	117609	65220	8009	24138	59832	63730	
81835	38097	11791	71773	71462	7958	28963	28772	18419	30542	
87082	2589	31444	55850	7610	116266	12735	27399	16656	89877	
40332	14537	94370	10215	64887	42679	4030	46387	82276	36998	
10816	35780	72933	58116	65918	93935	12510	122502	76036	91199	
43011	106572	25851	4466	27956	90000	87810	62330	62743	2360	
19187	38305	66209	115128	91321	42538	51130	30433	39301	86104	
50112	23663	61034	37861	133344	117638	44911	41098	14693	68904	
78503	50850	54302	73618	41932	46614	20849	39739	37973	67661	
81073	28245	28692	52176	27114	69396	12392	57457	104508	57158	
118710	13821	19530	42588	87292	9594	25107	85	80678	44209	
98774	36455	26081	38881	3112	70499	11429	33999	26217	38538	
