20	10	3	10	127882129.988601	3879.7242
0	20.058	1	22.768	9	17.889	65448	0	3	15.994	2	15.37	1	15.465	54807	0	2	19.648	3	21.787	8	18.75	777	0	0	22.418	4	20.782	8	19.754	79478	0	1	22.722	4	24.162	2	22.102	32746	0	7	19.49	9	24.871	1	16.458	61867	0	1	18.266	5	20.424	0	23.061	82609	0	4	15.55	9	21.63	6	22.683	20037	0	6	16.405	1	24.53	4	17.921	42795	0	4	17.537	2	24.704	6	20.342	18881	0	824703	5.486
9	18.596	4	16.738	5	18.067	89226	0	1	22.637	5	17.815	3	15.94	94667	0	0	20.068	3	21.839	1	17.551	80051	0	3	18.697	6	19.197	5	23.878	58869	0	7	20.935	1	23.479	9	23.648	677	0	8	24.313	0	22.161	9	22.034	1376	0	6	19.016	7	18.705	3	22.702	24136	0	7	20.549	6	22.557	3	20.661	82089	0	8	18.286	5	19.945	6	17.57	60367	0	4	15.343	6	23.41	7	16.688	25699	0	529568	6.9
3	22.415	1	16.08	5	24.405	87111	0	6	23.907	2	20.022	8	19.874	11599	0	7	17.074	1	23.612	2	20.278	26877	0	2	23.925	3	19.542	9	22.949	2404	0	8	20.279	3	17.941	1	17.095	78931	0	1	18.679	4	17.298	5	22.584	46793	0	7	22.105	2	15.549	8	23.523	70990	0	2	22.86	1	19.122	3	15.07	45596	0	9	17.299	3	20.853	0	22.805	85290	0	0	21.498	1	21.203	3	17.372	644	0	669752	8.077
6	16.543	1	22.527	5	22.73	18279	0	7	21.753	3	17.444	4	22.434	89334	0	8	19.009	0	16.449	6	16.781	69594	0	4	22.177	6	23.006	2	19.911	19223	0	0	18.272	8	19.764	4	16.541	51621	0	8	17.921	3	17.442	4	16.429	98787	0	8	23.574	2	22.451	7	19.946	15046	0	7	24.661	2	16.502	8	17.331	43971	0	4	18.122	5	16.354	7	23.277	68153	0	2	23.018	1	24.012	6	21.249	82305	0	924592	2.142
6	15.023	7	15.003	1	24.154	68196	0	7	21.188	8	19.843	2	22.843	42963	0	1	17.188	9	19.654	0	18.436	91932	0	8	23.959	7	19.758	4	19.554	88577	0	2	23.493	0	18.426	6	15.017	4454	0	8	23.58	2	22.455	5	22.657	27534	0	3	19.452	6	24.885	4	19.801	58451	0	5	21.993	7	18.972	1	24.11	71859	0	9	18.143	8	23.704	6	20.536	54807	0	4	17.35	5	15.784	1	23.316	35195	0	744148	4.989
0	20.167	4	21.162	9	20.315	25423	0	1	24.035	9	23.777	8	17	87291	0	6	24.495	5	18.031	1	22.082	87521	0	7	21.695	5	23.923	8	24.254	87554	0	6	22.835	7	17.566	3	21.58	79189	0	8	23.733	7	18.189	9	18.206	41459	0	8	15.903	6	19.364	4	17.724	89407	0	6	23.763	7	16.91	0	23.944	68060	0	1	23.077	6	17.588	8	15.137	89724	0	9	16.995	0	16.718	5	16.108	36800	0	725664	7.919
0	19.072	9	17.578	5	15.698	70825	0	1	18.992	6	16.191	7	15.525	60528	0	1	20.127	9	23.181	8	24.357	8642	0	5	24.391	1	21.424	6	18.807	53726	0	0	24.569	4	15.248	7	22.428	38808	0	7	22.941	5	21.005	3	20.082	72730	0	6	22.032	9	24.258	7	24.054	72907	0	2	17.864	0	17.475	4	21.709	58849	0	7	17.527	0	21.374	8	20.709	33663	0	3	18.848	7	15.274	1	20.411	10475	0	658698	1.369
9	16.449	0	17.498	7	19.596	54558	0	1	21.326	4	24.51	0	17.253	53419	0	2	15.41	7	23.051	4	16.18	1956	0	2	19.162	5	22.9	6	23.893	71186	0	7	21.296	8	16.267	0	19.14	11515	0	5	17.684	4	15.658	2	18.18	2711	0	2	18.345	4	21.401	1	17.736	33833	0	8	24.567	2	20.073	7	15.394	21011	0	4	19.353	2	24.582	5	22.022	75824	0	1	21.341	7	20.144	3	22.649	92	0	315669	3.19
4	20.071	6	20.845	0	17.862	7859	0	8	16.481	7	18.967	1	17.273	90197	0	3	24.99	8	22.154	4	19.098	42356	0	2	17.183	3	22.893	1	20.279	4361	0	6	22.95	7	19.175	9	21.073	56979	0	0	23.891	9	19.361	7	24.003	47427	0	2	20.412	0	18.313	5	15.054	35322	0	2	15.792	9	24.263	5	16.768	55124	0	8	20.175	3	16.068	6	15.608	50129	0	6	18.517	9	15.736	1	15.147	80141	0	506546	7.847
3	19.42	4	15.056	7	21.944	51261	0	5	23.713	6	19.239	2	22.113	18550	0	1	18.652	8	20.513	5	17.145	7893	0	8	21.769	5	19.763	3	20.575	509	0	1	15.476	8	23.71	7	24.743	78077	0	0	19.127	5	20.361	9	20.343	4490	0	8	20.067	5	18.06	1	22.057	69634	0	7	20.86	0	16.201	3	21.027	57098	0	9	18.062	5	22.224	3	18.21	88673	0	0	21.561	2	18.301	7	20.566	21419	0	690240	4.021
6	23.015	0	17.582	2	16.513	30366	0	7	15.904	3	16.473	4	23.213	73578	0	1	18.055	9	17.574	0	23.06	1551	0	1	23.022	4	18.471	7	16.61	88307	0	7	22.906	0	22.721	4	16.089	8225	0	9	24.393	7	20.838	1	21.076	96774	0	6	24.979	0	18.09	8	15.842	77742	0	5	16.706	8	23.592	1	23.221	4365	0	9	24.656	5	23.898	7	17.836	5724	0	1	24.776	9	17.48	7	21.934	25480	0	733147	2.32
4	16.664	3	22.554	0	15.498	42489	0	8	23.174	2	15.676	7	23.094	53464	0	5	20.587	3	21.283	4	24.65	93778	0	7	21.682	8	21.512	9	18.71	20309	0	5	17.951	4	23.417	3	24.647	27225	0	4	19.413	6	19.391	7	17.62	66755	0	9	24.228	6	20.688	3	15.675	78550	0	1	17.66	6	15.667	7	16.548	83754	0	6	24.868	2	23.667	1	20.532	35512	0	4	16.365	0	19.455	7	23.576	17510	0	400415	5.709
3	17.605	4	22.887	6	21.999	11150	0	2	22.401	5	21.294	3	18.031	5129	0	4	17.845	8	15.577	5	15.262	68730	0	6	20.029	1	22.624	8	17.392	7422	0	6	22.086	7	21.477	0	23.262	3158	0	5	23.979	8	20.883	6	15.301	5619	0	7	24.286	9	24.966	1	23.932	79158	0	0	19.381	4	15.162	8	15.877	58778	0	2	22.947	4	18.875	5	20.752	19233	0	3	20.511	6	20.104	5	18.794	69551	0	513863	2.438
0	21.426	7	20.54	2	21.478	40176	0	6	15.454	9	17.312	4	16.905	32838	0	4	20.66	8	20.953	9	16.403	23475	0	6	18.556	5	20.047	1	17.338	51831	0	1	16.416	2	19.987	5	15.326	76340	0	1	19.321	7	15.065	6	18.857	43763	0	0	23.237	5	24.285	1	15.682	68781	0	4	21.444	1	16.616	0	20.499	32887	0	6	21.694	9	15.172	7	20.768	89413	0	3	15.48	5	18.627	8	18.975	28511	0	365035	2.998
1	17.02	5	20.996	3	15.083	31225	0	8	24.934	0	19.076	6	24.065	84794	0	7	20.6	2	18.571	9	22.05	149	0	6	15.546	4	15.323	9	20.754	24884	0	1	19.776	5	23.015	2	23.289	70390	0	4	15.295	9	19.197	7	23.67	34022	0	7	24.202	2	23.924	9	16.628	29179	0	5	18.505	9	16.477	2	21.135	51487	0	3	22.422	0	23.415	7	17.41	55547	0	3	24.333	2	15.915	5	21.825	36256	0	710486	3.129
4	21.749	2	21.672	1	15.777	47945	0	3	16.584	1	18.073	0	24.664	89158	0	2	17.773	6	23.645	9	20.437	68370	0	3	17.782	6	19.363	4	15.308	57418	0	6	19.928	2	24.086	9	18.889	20752	0	6	24.464	4	18.842	8	16.461	33304	0	4	23.656	5	19.858	3	17.957	74291	0	9	16.296	2	23.035	5	22.869	1869	0	3	17.143	0	22.321	9	15.733	8383	0	0	19.386	9	15.288	7	18.282	39867	0	314687	4.524
5	20.302	2	19.543	7	21.347	72985	0	4	18.42	3	24.022	0	19.533	37362	0	5	20.572	3	17.413	1	17.018	64448	0	4	16.57	9	16.308	8	18.405	60168	0	3	18.163	7	18.255	6	17.721	11392	0	8	17.023	4	20.174	7	20.748	15299	0	1	23.109	9	18.765	8	21.365	58394	0	5	15.622	9	15.146	1	16.549	54262	0	8	22.649	4	23.962	1	23.95	24784	0	7	20.292	5	23.376	4	20.125	87562	0	275933	2.408
3	21.572	9	23.296	1	21.357	39493	0	3	22.107	6	21.128	7	21.641	16222	0	6	22.598	2	23.629	8	20.813	66429	0	7	15.734	9	17.157	8	23.039	25299	0	9	21.041	3	15.269	2	16.682	53634	0	5	23.032	1	15.37	3	22.72	68298	0	1	19.703	7	20.004	9	16.587	8578	0	8	22.343	3	17.401	5	15.169	31086	0	1	18.059	2	19.054	3	19.425	30991	0	9	19.89	0	24.538	2	21.325	2824	0	427538	1.475
