20	10	3	10	151419256.035136	3870.2704
2	21.202	3	19.952	4	18.426	32839	0	6	18.576	3	19.077	9	21.105	89379	0	4	15.454	9	22.252	0	19.528	35145	0	5	22.035	8	15.794	3	20.548	34036	0	1	19.501	0	20.996	9	23.19	78214	0	4	21.094	1	16.365	9	15.466	89466	0	8	15.727	5	18.843	9	17.134	89855	0	0	15.131	8	15.08	3	15.49	36175	0	9	21.7	4	16.106	6	21.968	8099	0	0	20.665	3	17.502	4	23.069	15836	0	493263	3.096
0	24.326	7	18.457	9	15.699	82174	0	4	18.226	7	21.029	3	16.779	42112	0	8	24.205	7	24.08	9	20.106	68122	0	8	15.544	2	24.756	0	19.254	15442	0	8	22.371	1	19.135	7	23.154	84075	0	9	21.354	1	16.552	7	19.264	45392	0	3	22.952	1	15.609	8	17.621	17355	0	6	15.6	1	20.89	2	18.759	21845	0	5	15.578	8	17.7	6	20.707	24403	0	5	17.508	4	17.365	1	19.912	74436	0	424492	8.341
7	20.911	3	22.261	9	22.727	87712	0	4	20.578	1	23.163	3	24.9	70432	0	5	16.748	1	16.147	0	24.46	12023	0	4	20.711	5	19.521	0	24.888	62348	0	4	19.462	0	16.136	2	15.039	73368	0	3	19.577	9	22.163	8	15.781	2604	0	6	21.7	5	20.953	7	17.627	10310	0	5	19.678	7	21.932	1	21.092	54190	0	9	22.167	8	15.453	1	15.258	31595	0	3	20.053	6	16.34	8	23.254	84003	0	763169	4.43
7	19.1	6	20.083	4	16.113	79240	0	2	17.852	8	15.778	1	19.432	30797	0	6	22.717	2	20.293	9	24.518	4312	0	7	20.106	0	22.324	6	17.084	24948	0	6	22.249	8	16.291	2	21.824	96716	0	3	18.739	0	20.221	8	19.824	10501	0	6	18.156	5	17.85	9	15.225	78067	0	2	17.608	8	19.255	4	15.598	16091	0	0	15.993	1	24.619	5	23.853	67783	0	5	18.87	0	17.294	9	19.622	16546	0	748851	7.89
2	22.723	1	18.937	7	15.058	47792	0	7	23.481	8	18.203	9	23.073	76016	0	3	22.564	1	22.461	9	22.284	78244	0	1	16.067	3	20.088	0	24.184	5074	0	0	18.335	1	17.753	8	24.888	47206	0	7	17.676	9	20.464	2	24.744	53135	0	1	17.127	5	21.351	9	24.452	62969	0	6	15.766	0	15.423	2	20.403	59204	0	2	22.988	4	20.97	1	18.582	47854	0	5	16.158	8	15.189	3	18.105	86171	0	286341	9.626
3	21.942	2	23.054	5	15.675	9885	0	1	23.729	8	21.746	9	20.775	55643	0	6	18.055	4	23.273	1	22.707	33109	0	6	17.998	9	17.229	3	16.828	72086	0	8	17.809	0	16.322	9	15.683	72663	0	6	22.392	3	20.666	4	19.64	57632	0	4	15.981	5	18.988	9	20.247	89348	0	0	20.621	3	23.003	8	22.77	70274	0	3	15.041	2	15.895	7	16.472	46166	0	0	20.218	9	22.104	1	17.046	21035	0	874104	9.473
9	23.186	6	19.988	1	15.612	93152	0	8	21.788	3	17.135	0	19.186	4718	0	9	24.754	7	22.827	4	23.367	55096	0	1	23.503	9	21.613	8	20.828	47021	0	0	22.713	5	23.198	6	18.509	80042	0	8	24.85	0	21.707	9	16.962	8306	0	1	21.922	8	20.934	6	15.029	7199	0	5	22.329	2	19.462	0	22.858	33694	0	0	22.791	6	23.258	3	18.402	87794	0	2	19.219	5	17.678	6	15.751	85267	0	953846	7.881
1	24.062	9	23.627	0	21.35	7331	0	8	15.869	1	16.669	4	21.335	70211	0	2	24.657	3	15.106	5	21.263	64788	0	3	24.345	1	15.623	0	15.077	72376	0	5	24.329	8	22.789	9	19.463	76569	0	4	18.808	1	18.981	7	24.55	31059	0	8	21.537	4	23.423	7	24.167	11147	0	3	20.122	1	21.493	0	23.839	70249	0	8	19.777	4	17.095	7	24.359	6719	0	2	17.404	7	15.201	4	15.89	18188	0	704679	2.499
4	22.086	1	19.349	8	15.673	20064	0	4	16.509	1	16.442	6	23.153	50812	0	1	23.749	5	22.43	9	20.982	20547	0	6	24.782	1	16.87	5	21.554	1284	0	4	16.699	5	21.973	9	20.949	7971	0	3	19.169	5	16.247	9	17.359	94392	0	4	16.094	7	24.276	2	17.174	62179	0	4	23.239	6	20.593	0	18.094	20361	0	1	23.054	7	15.821	6	24.777	50615	0	5	24.837	8	22.191	2	20.17	33521	0	529234	1.005
6	16.639	7	22.611	1	20.959	10827	0	6	21.646	0	22.554	1	17.697	40508	0	3	22.878	6	22.717	0	19.113	62576	0	2	20.094	5	20.836	7	20.455	80679	0	2	17.55	0	20.833	8	20.892	9493	0	2	23.052	4	18.047	7	15.823	22590	0	4	17.521	3	22.701	2	16.775	29357	0	1	19.228	6	15.549	7	15.903	3541	0	1	20.733	0	17.606	3	22.933	59641	0	0	24.283	1	19.555	6	24.422	6587	0	167460	2.223
1	18.626	9	16.402	3	15.394	16304	0	7	18.493	1	18.976	8	17.342	55794	0	9	22.264	1	23.557	6	19.547	8740	0	7	21.817	8	22.577	6	24.019	64392	0	2	15.94	9	22.04	6	16.926	44627	0	4	24.261	2	20.289	5	16.61	22553	0	5	17.094	6	17.559	1	17.103	22967	0	2	15.488	7	22.804	9	19.88	31830	0	8	24.342	7	18.177	1	16.671	46412	0	9	23.066	0	23.033	4	17.495	98072	0	619183	7.003
2	19.102	9	17.025	5	23.033	69404	0	5	18.618	6	22.931	2	19.657	89665	0	0	16.53	8	17.27	5	22.78	71707	0	4	15.234	6	18.59	5	16.218	22093	0	4	22.428	0	19.412	1	22.031	28153	0	9	21.649	5	19.83	1	21.455	95357	0	9	20.282	4	23.97	2	16.185	17501	0	7	22.562	4	17.871	9	20.104	58945	0	3	22.631	1	18.271	2	21.112	56514	0	6	24.8	7	21.821	9	15.214	35004	0	410434	3.014
