Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.0Seed7.dat
89149	42161	5003	79590	77953	22522	43292	58039	79167	98836	
10757	63794	56846	1944	34367	72438	68748	54841	34729	40137	
41345	27052	3089	3001	173	45289	31513	12084	42241	68201	
72646	95685	81347	36924	71082	92295	44040	61778	33018	33968	
90880	78863	68654	97630	42181	92284	89863	51150	25185	33667	
68574	98909	19288	36641	48502	20773	26927	41982	17804	96056	
11827	35679	70798	88196	62531	2917	44994	6991	90011	66338	
48827	45864	91729	8296	51902	68128	27801	41405	62080	87823	
93107	14485	3098	54022	74090	40695	77633	15714	5714	57115	
13125	55152	85107	44653	36257	69032	98309	87082	15842	65997	
1994	66861	21579	43908	93006	61671	84091	25896	50986	14055	
36167	94893	21772	98302	63403	93564	1906	63359	41824	2392	
8147	52521	54200	75354	83350	36075	62973	90209	61263	65828	
67263	6496	23912	72108	77613	75797	40226	15930	25337	21225	
69229	60142	2345	35131	48016	58500	38506	24131	79913	24809	
38408	41581	21748	98870	8765	28558	82223	74227	59448	13275	
37075	96205	96589	42783	80826	72521	46670	72740	11075	75174	
66668	34056	57737	65877	27480	92599	73447	14875	51437	62433	
45497	7195	67311	60302	69482	61126	4053	42298	78680	45383	
74588	19710	70179	77591	41948	34169	79963	21440	84857	98291	
248773	94690	790743	94690	1332713	94690	1874683	94690	2416653	94690	2958623	94690	3500593	94690	4042563	94690	4584533	94690	5126503	94690	5668473	94690	6210443	94690	6752413	94690	7294383	94690	7836353	94690	8378323	94690	8920293	94690	9462263	94690	10004233	94690	10546203	94690	11088173	94690	11630143	94690	12172113	94690	12714083	94690	13256053	94690	13798023	94690	14339993	94690	14881963	94690	15423933	94690	15965903	94690	16507873	94690	17049843	94690	17591813	94690	18133783	94690	18675753	94690	19217723	94690	19759693	94690	20301663	94690	20843633	94690	21385603	94690	21927573	94690	22469543	94690	23011513	94690	23553483	94690	24095453	94690	24637423	94690	25179393	94690	25721363	94690	26263333	94690	26805303	94690	27347273	94690	27889243	94690	28431213	94690	28973183	94690	29515153	94690	30057123	94690	30599093	94690	31141063	94690	31683033	94690	32225003	94690	32766973	94690	33308943	94690	33850913	94690	34392883	94690	34934853	94690	35476823	94690	36018793	94690	36560763	94690	37102733	94690	37644703	94690	38186673	94690	38728643	94690	39270613	94690	39812583	94690	40354553	94690	40896523	94690	41438493	94690	
457296	121717	1143578	121717	1829860	121717	2516142	121717	3202424	121717	3888706	121717	4574988	121717	5261270	121717	5947552	121717	6633834	121717	7320116	121717	8006398	121717	8692680	121717	9378962	121717	10065244	121717	10751526	121717	11437808	121717	12124090	121717	12810372	121717	13496654	121717	14182936	121717	14869218	121717	15555500	121717	16241782	121717	16928064	121717	17614346	121717	18300628	121717	18986910	121717	19673192	121717	20359474	121717	21045756	121717	21732038	121717	22418320	121717	23104602	121717	23790884	121717	24477166	121717	25163448	121717	25849730	121717	26536012	121717	27222294	121717	27908576	121717	28594858	121717	29281140	121717	29967422	121717	30653704	121717	31339986	121717	32026268	121717	32712550	121717	33398832	121717	34085114	121717	34771396	121717	35457678	121717	36143960	121717	36830242	121717	37516524	121717	38202806	121717	38889088	121717	39575370	121717	40261652	121717	40947934	121717	
471985	53840	1071318	53840	1670651	53840	2269984	53840	2869317	53840	3468650	53840	4067983	53840	4667316	53840	5266649	53840	5865982	53840	6465315	53840	7064648	53840	7663981	53840	8263314	53840	8862647	53840	9461980	53840	10061313	53840	10660646	53840	11259979	53840	11859312	53840	12458645	53840	13057978	53840	13657311	53840	14256644	53840	14855977	53840	15455310	53840	16054643	53840	16653976	53840	17253309	53840	17852642	53840	18451975	53840	19051308	53840	19650641	53840	20249974	53840	20849307	53840	21448640	53840	22047973	53840	22647306	53840	23246639	53840	23845972	53840	24445305	53840	25044638	53840	25643971	53840	26243304	53840	26842637	53840	27441970	53840	28041303	53840	28640636	53840	29239969	53840	29839302	53840	30438635	53840	31037968	53840	31637301	53840	32236634	53840	32835967	53840	33435300	53840	34034633	53840	34633966	53840	35233299	53840	35832632	53840	36431965	53840	37031298	53840	37630631	53840	38229964	53840	38829297	53840	39428630	53840	40027963	53840	40627296	53840	41226629	53840	
47163	120358	511219	120358	975275	120358	1439331	120358	1903387	120358	2367443	120358	2831499	120358	3295555	120358	3759611	120358	4223667	120358	4687723	120358	5151779	120358	5615835	120358	6079891	120358	6543947	120358	7008003	120358	7472059	120358	7936115	120358	8400171	120358	8864227	120358	9328283	120358	9792339	120358	10256395	120358	10720451	120358	11184507	120358	11648563	120358	12112619	120358	12576675	120358	13040731	120358	13504787	120358	13968843	120358	14432899	120358	14896955	120358	15361011	120358	15825067	120358	16289123	120358	16753179	120358	17217235	120358	17681291	120358	18145347	120358	18609403	120358	19073459	120358	19537515	120358	20001571	120358	20465627	120358	20929683	120358	21393739	120358	21857795	120358	22321851	120358	22785907	120358	23249963	120358	23714019	120358	24178075	120358	24642131	120358	25106187	120358	25570243	120358	26034299	120358	26498355	120358	26962411	120358	27426467	120358	27890523	120358	28354579	120358	28818635	120358	29282691	120358	29746747	120358	30210803	120358	30674859	120358	31138915	120358	31602971	120358	32067027	120358	32531083	120358	32995139	120358	33459195	120358	33923251	120358	34387307	120358	34851363	120358	35315419	120358	35779475	120358	36243531	120358	36707587	120358	37171643	120358	37635699	120358	38099755	120358	38563811	120358	39027867	120358	39491923	120358	39955979	120358	40420035	120358	40884091	120358	41348147	120358	
137677	141676	643033	141676	1148389	141676	1653745	141676	2159101	141676	2664457	141676	3169813	141676	3675169	141676	4180525	141676	4685881	141676	5191237	141676	5696593	141676	6201949	141676	6707305	141676	7212661	141676	7718017	141676	8223373	141676	8728729	141676	9234085	141676	9739441	141676	10244797	141676	10750153	141676	11255509	141676	11760865	141676	12266221	141676	12771577	141676	13276933	141676	13782289	141676	14287645	141676	14793001	141676	15298357	141676	15803713	141676	16309069	141676	16814425	141676	17319781	141676	17825137	141676	18330493	141676	18835849	141676	19341205	141676	19846561	141676	20351917	141676	20857273	141676	21362629	141676	21867985	141676	22373341	141676	22878697	141676	23384053	141676	23889409	141676	24394765	141676	24900121	141676	25405477	141676	25910833	141676	26416189	141676	26921545	141676	27426901	141676	27932257	141676	28437613	141676	28942969	141676	29448325	141676	29953681	141676	30459037	141676	30964393	141676	31469749	141676	31975105	141676	32480461	141676	32985817	141676	33491173	141676	33996529	141676	34501885	141676	35007241	141676	35512597	141676	36017953	141676	36523309	141676	37028665	141676	37534021	141676	38039377	141676	38544733	141676	39050089	141676	39555445	141676	40060801	141676	40566157	141676	41071513	141676	41576869	141676	
259341	86787	891986	86787	1524631	86787	2157276	86787	2789921	86787	3422566	86787	4055211	86787	4687856	86787	5320501	86787	5953146	86787	6585791	86787	7218436	86787	7851081	86787	8483726	86787	9116371	86787	9749016	86787	10381661	86787	11014306	86787	11646951	86787	12279596	86787	12912241	86787	13544886	86787	14177531	86787	14810176	86787	15442821	86787	16075466	86787	16708111	86787	17340756	86787	17973401	86787	18606046	86787	19238691	86787	19871336	86787	20503981	86787	21136626	86787	21769271	86787	22401916	86787	23034561	86787	23667206	86787	24299851	86787	24932496	86787	25565141	86787	26197786	86787	26830431	86787	27463076	86787	28095721	86787	28728366	86787	29361011	86787	29993656	86787	30626301	86787	31258946	86787	31891591	86787	32524236	86787	33156881	86787	33789526	86787	34422171	86787	35054816	86787	35687461	86787	36320106	86787	36952751	86787	37585396	86787	38218041	86787	38850686	86787	39483331	86787	40115976	86787	40748621	86787	41381266	86787	
252597	88204	688438	88204	1124279	88204	1560120	88204	1995961	88204	2431802	88204	2867643	88204	3303484	88204	3739325	88204	4175166	88204	4611007	88204	5046848	88204	5482689	88204	5918530	88204	6354371	88204	6790212	88204	7226053	88204	7661894	88204	8097735	88204	8533576	88204	8969417	88204	9405258	88204	9841099	88204	10276940	88204	10712781	88204	11148622	88204	11584463	88204	12020304	88204	12456145	88204	12891986	88204	13327827	88204	13763668	88204	14199509	88204	14635350	88204	15071191	88204	15507032	88204	15942873	88204	16378714	88204	16814555	88204	17250396	88204	17686237	88204	18122078	88204	18557919	88204	18993760	88204	19429601	88204	19865442	88204	20301283	88204	20737124	88204	21172965	88204	21608806	88204	22044647	88204	22480488	88204	22916329	88204	23352170	88204	23788011	88204	24223852	88204	24659693	88204	25095534	88204	25531375	88204	25967216	88204	26403057	88204	26838898	88204	27274739	88204	27710580	88204	28146421	88204	28582262	88204	29018103	88204	29453944	88204	29889785	88204	30325626	88204	30761467	88204	31197308	88204	31633149	88204	32068990	88204	32504831	88204	32940672	88204	33376513	88204	33812354	88204	34248195	88204	34684036	88204	35119877	88204	35555718	88204	35991559	88204	36427400	88204	36863241	88204	37299082	88204	37734923	88204	38170764	88204	38606605	88204	39042446	88204	39478287	88204	39914128	88204	40349969	88204	40785810	88204	41221651	88204	
377735	55938	1120445	55938	1863155	55938	2605865	55938	3348575	55938	4091285	55938	4833995	55938	5576705	55938	6319415	55938	7062125	55938	7804835	55938	8547545	55938	9290255	55938	10032965	55938	10775675	55938	11518385	55938	12261095	55938	13003805	55938	13746515	55938	14489225	55938	15231935	55938	15974645	55938	16717355	55938	17460065	55938	18202775	55938	18945485	55938	19688195	55938	20430905	55938	21173615	55938	21916325	55938	22659035	55938	23401745	55938	24144455	55938	24887165	55938	25629875	55938	26372585	55938	27115295	55938	27858005	55938	28600715	55938	29343425	55938	30086135	55938	30828845	55938	31571555	55938	32314265	55938	33056975	55938	33799685	55938	34542395	55938	35285105	55938	36027815	55938	36770525	55938	37513235	55938	38255945	55938	38998655	55938	39741365	55938	40484075	55938	41226785	55938	
139889	117015	956210	117015	1772531	117015	2588852	117015	3405173	117015	4221494	117015	5037815	117015	5854136	117015	6670457	117015	7486778	117015	8303099	117015	9119420	117015	9935741	117015	10752062	117015	11568383	117015	12384704	117015	13201025	117015	14017346	117015	14833667	117015	15649988	117015	16466309	117015	17282630	117015	18098951	117015	18915272	117015	19731593	117015	20547914	117015	21364235	117015	22180556	117015	22996877	117015	23813198	117015	24629519	117015	25445840	117015	26262161	117015	27078482	117015	27894803	117015	28711124	117015	29527445	117015	30343766	117015	31160087	117015	31976408	117015	32792729	117015	33609050	117015	34425371	117015	35241692	117015	36058013	117015	36874334	117015	37690655	117015	38506976	117015	39323297	117015	40139618	117015	40955939	117015	
