20	10	3	10	131709998.858713	3923.48
2	17.264	3	24.555	1	18.329	87675	59463.151	3	16.763	4	15.325	9	18.032	70666	63408.578	6	15.618	8	15.046	3	21.563	6618	5334.174	6	21.359	1	22.094	0	17.138	71827	51794.966	8	24.982	1	24.52	3	21.295	94008	52185.446	7	22.085	2	24.661	8	16.354	54016	29572.158	7	21.84	4	19.334	3	17.049	34626	18658.654	8	24.672	7	17.138	6	16.786	40029	20375.795	9	16.967	3	16.155	7	16.52	25374	20241.65	8	22.006	4	22.814	1	19.441	64497	35801.203	395521	6.08
3	16.529	9	15.533	8	23.173	8625	7229.084	0	17.462	2	21.935	9	24.935	43721	26997.671	1	18.948	8	24.49	6	20.695	19739	14284.93	2	19.736	5	24.524	7	15.96	37138	29382.04	5	19.809	6	22.755	4	17.101	29193	16462.324	7	17.672	8	19.678	3	20.028	74483	43314.815	9	17.799	6	18.112	7	21.536	87680	50429.007	2	15.605	1	24.445	5	18.44	50374	38574.16	1	18.091	3	24.61	0	18.385	38590	35695.323	1	18.127	3	19.803	7	16.709	84236	53938.149	546740	6.882
4	15.917	5	18.587	0	24.314	32156	22804.251	3	18.403	7	15.75	2	15.658	53548	48955.668	1	19.286	6	24.719	7	16.302	76392	54901.055	4	23.281	9	18.53	2	21.586	35600	20422.747	7	17.24	3	20.96	4	23.041	95446	89860.847	0	15.545	5	23.519	7	18.951	97674	59344.279	0	19.356	8	18.545	2	22.577	17120	15199.119	4	16.757	1	24.197	2	19.574	90616	77050.577	2	16.333	4	21.231	3	23.809	83699	51071.296	8	19.61	2	19.739	7	17.16	55626	29751.711	1150730	1.677
7	17.307	0	20.879	8	21.045	52341	39521.899	2	15.224	0	16.863	1	22.423	83871	76626.571	2	24.301	8	22.164	4	24.668	61975	50924.106	7	18.184	1	22.788	5	22.419	36427	21986.462	6	22.216	9	24.702	4	18.182	8872	7095.885	5	22.584	0	16.488	2	22.473	5927	4200.693	7	24.277	2	20.427	6	18.363	37437	28017.929	6	19.744	5	20.737	7	21.528	13519	9072.832	7	18.561	5	21.082	3	17.342	28252	24502.505	7	23.915	2	22.864	0	21.186	3236	2839.346	305972	4.95
6	17.003	5	18.124	4	19.079	95079	81586.095	9	21.673	2	18.466	0	22.129	49811	41917.201	2	22.31	8	15.991	4	23.06	83114	65046.673	4	19.227	6	15.449	3	18.283	31083	21723.507	9	17.82	0	17.432	5	15.312	87885	67015.505	2	23.525	5	21.737	4	24.278	53516	32243.085	9	22.324	1	18.16	8	19.706	88775	75008.517	5	16.831	8	22.852	3	22.317	49995	36643.431	0	23.624	2	24.986	3	22.665	73183	40328.551	6	20.215	1	21.964	8	19.533	62447	39793.389	607399	5.201
5	21.153	3	17.727	6	21.87	41302	25812.631	2	23.176	9	17.687	4	23.081	3546	1784.476	2	17.518	8	17.037	4	22.597	23380	21472.945	3	15.082	8	20.091	1	18.782	54310	54231.549	8	15.06	6	16.569	2	21.872	94697	66058.319	9	18.74	1	20.194	5	18.573	61767	51293.197	2	18.425	0	19.492	1	19.602	96090	78328.94	1	19.122	9	20.19	4	15.971	67672	43046.055	6	19.986	3	23.263	1	23.336	41048	38721.683	9	22.395	7	16.777	4	23.093	50862	33918.138	982730	5.696
9	20.311	7	24.638	8	24.637	31658	24198.117	8	21.671	6	21.486	4	15.978	73506	41360.365	3	19.274	8	24.135	7	20.745	77953	74948.859	8	17.19	3	19.159	0	15.199	11456	7630.353	4	22.914	7	19.488	0	19.486	39382	37663.809	1	20.277	9	24.64	8	21.268	63461	62175.184	0	24.471	4	23.917	5	17.064	66560	45138.274	8	19.014	6	24.186	4	20.096	51960	40960.229	5	20.26	9	23.905	8	20.46	19666	16131.685	2	20.901	8	22.999	7	24.839	12519	11304.909	259462	4.296
1	16.735	0	19.57	6	24.615	85030	72867.832	0	17.524	9	24.724	4	17.836	17322	15914.972	9	20.156	1	20.559	7	17.998	63915	39199.4	2	23.283	3	20.594	4	23.355	82051	74757.134	1	19.524	5	15.269	3	16.594	60793	56316.578	8	22.928	9	23.149	7	20.404	34239	18277.846	4	15.375	6	17.049	0	21.504	20618	12123.714	6	15.996	8	24.097	7	15.975	20482	16947.043	8	23.58	9	15.439	1	23.615	96366	67854.481	9	22.104	8	20.428	7	17.242	48996	24991.055	1028365	6.093
8	21.164	5	16.007	4	20.223	18945	15705.296	3	20.885	5	24.07	1	18.232	63824	41889.254	2	18.213	9	20.146	0	21.785	25741	20250.346	3	23.59	4	20.92	1	16.648	52739	37053.913	9	19.558	7	19.116	2	17.808	21752	18662.763	1	22.56	5	20.092	0	23.333	3699	3619.363	5	24.99	7	22.946	6	20.607	30301	22754.858	1	17.255	3	21.638	6	22.889	11309	8752.988	9	22.446	5	20.75	1	19.846	36238	22877.943	7	19.679	8	24.373	5	19.381	56411	28919.909	434257	7.952
4	23.174	3	23.301	5	21.68	32631	22533.815	1	24.847	8	24.827	5	24.403	33452	29177.466	5	20.774	1	20.147	4	20.661	83853	55328.734	4	20.586	7	17.123	6	16.349	22298	16939.222	2	20.455	8	15.352	7	24.872	22901	16332.65	2	18.812	4	18.184	3	19.306	38442	32392.541	8	16.377	6	19.101	7	21.088	7481	6184.332	1	22.099	7	22.356	2	18.321	44516	37282.215	1	20.604	6	24.249	8	20.197	95942	58429.09	6	23.493	2	19.404	1	18.17	32319	17120.819	757731	3.842
