20	10	3	10	160164218.776306	3883.0538
4	16.706	0	20.977	1	18.213	53953	0	0	24.767	8	21.892	9	17.304	7337	0	3	22.165	6	20.395	0	22.492	70825	0	6	21.459	4	22.304	8	21.455	98924	0	1	16.205	4	24.343	0	16.956	47148	0	5	17.598	3	21.5	8	23.947	75212	0	8	24.295	6	18.97	7	23.774	51661	0	5	18.395	1	22.701	3	21.059	83882	0	2	20.486	3	17.922	9	17.403	79079	0	5	17.437	0	18.428	7	20.745	82829	0	1107095	2.009
8	24.296	1	21.677	6	16.333	91488	0	5	24.286	8	22.294	4	17.669	80990	0	7	15.382	1	16.152	9	18.249	51330	0	8	16.332	1	16.219	7	19.716	8524	0	2	18.039	9	24.556	0	24.186	20212	0	8	15.951	9	20.59	5	21.914	45554	0	4	18.081	8	19.331	5	16.493	12895	0	9	24.943	1	22.934	2	21.238	86504	0	7	21.163	4	24.826	3	23.001	19343	0	3	23.11	7	17.086	4	21.21	76319	0	783136	5.823
8	20.251	0	16.529	9	18.609	46120	0	5	17.097	4	22.418	6	23.171	73142	0	3	21.051	5	22.541	4	16.02	10255	0	8	20.291	6	21.413	5	17.838	24276	0	4	19.77	7	17.834	6	22.621	50851	0	9	18.254	6	24.514	1	15.378	67370	0	9	15.874	7	23.939	5	22.004	20413	0	4	20.676	0	16.18	5	17.559	83553	0	7	21.701	4	22.435	5	18.215	84863	0	3	20.755	1	21.949	4	17.729	46953	0	800286	9.149
7	18.647	9	16.416	6	17.684	61707	0	8	16.668	4	20.256	6	21.377	50183	0	8	15.132	0	21.17	3	16.49	33894	0	7	23.835	5	23.354	1	23.241	16487	0	3	23.46	0	19.057	7	16.642	1248	0	3	16.069	7	24.815	1	17.409	41414	0	9	21.329	6	23.942	0	20.127	57676	0	2	23.2	3	15.186	4	16.767	68265	0	7	20.521	4	24.938	9	16.832	66435	0	4	19.665	8	16.937	1	22.644	90290	0	549524	7.213
7	23.028	9	24.019	6	24.992	53956	0	0	19.243	8	22.204	6	18.903	43487	0	7	18.328	2	24.751	1	17.952	94250	0	3	19.66	1	21.479	9	16.834	76436	0	5	15.909	1	15.445	2	21.831	78284	0	1	18.88	8	15.93	3	21.635	95785	0	8	18.04	7	20.025	0	23.741	51447	0	9	18.617	2	21.595	1	21.775	50837	0	0	15.637	2	19.924	1	16.843	68976	0	8	23.505	0	18.878	2	15.89	16168	0	327405	5.978
7	20.692	2	15.402	8	15.249	35353	0	7	19.112	9	19.383	5	21.108	12034	0	9	20.606	2	20.582	5	22.639	91515	0	4	18.858	5	20.124	6	18.443	81813	0	3	21.937	6	15.891	0	17.433	81739	0	7	22.106	5	15.638	9	23.332	24746	0	2	23.972	7	17.044	9	18.199	96068	0	6	18.177	0	21.247	5	23.748	35718	0	1	23.025	4	20.516	2	21.285	68672	0	2	19.715	3	19.103	8	22.359	66216	0	893780	4.946
3	17.106	8	16.07	5	16.693	95441	0	1	21.072	5	21.014	3	19.997	42582	0	7	16.899	4	16.933	3	20.152	7731	0	7	23.04	4	16.665	2	18.43	25894	0	2	23.547	1	16.693	9	16.376	34901	0	5	17.331	0	15.431	1	18.061	39308	0	0	23.84	3	21.792	7	16.835	7937	0	1	19.483	2	18.577	4	19.457	46354	0	7	18.846	3	15.51	1	18.306	55565	0	3	18.873	8	22.755	5	16.122	22257	0	326188	1.529
5	19.912	8	15.581	1	15.67	52358	0	7	21.486	4	15.884	8	22.106	3109	0	3	16.743	1	17.237	7	21.801	89647	0	5	22.368	0	17.3	8	23.447	26457	0	5	16.408	8	18.208	1	21.169	91755	0	0	24.149	1	24.9	2	19.409	59832	0	1	19.037	6	22.071	3	20.354	66146	0	9	18.711	3	24.288	7	17.728	15895	0	1	22.624	4	16.027	7	22.378	34147	0	9	19.355	7	16.313	5	20.564	19353	0	398609	7.592
1	18.72	9	18.404	4	16.523	57751	0	3	17.219	9	23.276	0	21.598	66570	0	5	21.559	7	15.424	6	19.013	23928	0	4	22.934	7	17.905	0	19.671	27909	0	3	15.801	4	15.228	1	22.924	30383	0	3	23.051	9	18.426	2	15.531	71093	0	4	19.47	2	16.004	8	21.95	15486	0	3	15.557	7	24.32	8	16.821	75964	0	5	15.62	4	21.602	9	18.854	32465	0	0	17.58	6	16.029	1	15.105	87729	0	743702	9.28
2	22.064	6	21.692	0	18.134	64359	0	8	24.466	7	24.426	0	23.262	3562	0	6	15.689	9	24.121	4	24.523	54290	0	0	24.059	9	16.819	2	24.643	88376	0	7	22.227	4	21.082	6	18.87	58055	0	7	15.81	2	23.616	6	24.608	66882	0	0	17.497	9	21.693	7	24.416	90975	0	9	15.187	8	24.447	6	15.439	62334	0	9	19.378	4	16.042	1	17.623	68654	0	0	23.9	3	15.721	4	23.564	52144	0	879697	4.65
