0.850000	1049.399340	74.823176
0.860000	1049.380900	74.827113
0.870000	1049.380900	74.827113
0.880000	1049.220200	74.723600
0.890000	1049.432120	74.804112
0.900000	1049.551860	74.997403
0.910000	1049.373970	74.828710
0.920000	1049.380900	74.827113
0.930000	1049.380900	74.827113
0.940000	1048.534810	74.888760
0.950000	1047.487750	74.412702
0.960000	1046.754130	72.766006
0.970000	1042.626420	73.270355
0.980000	1039.550070	72.141951
0.990000	1030.064970	65.632311
1.000000	1006.285800	61.268247
1.010000	974.939430	46.846392
1.020000	977.465690	42.864833
1.030000	974.708240	43.955125
1.040000	975.702490	42.709671
1.050000	977.550190	43.794212
