0.850000	1230.729700	83.779539
0.860000	1230.542560	84.006358
0.870000	1230.586610	83.909406
0.880000	1230.630360	83.984245
0.890000	1230.579830	83.841042
0.900000	1230.784330	83.929984
0.910000	1230.682140	83.820292
0.920000	1230.542560	84.006358
0.930000	1230.736100	83.942740
0.940000	1230.542560	84.006358
0.950000	1230.531210	84.000440
0.960000	1229.703400	83.880987
0.970000	1227.577100	81.437307
0.980000	1226.559340	81.942205
0.990000	1222.212130	80.724623
1.000000	1198.780310	63.991202
1.010000	1168.446320	60.600859
1.020000	1165.212990	54.158229
1.030000	1168.191040	55.689631
1.040000	1167.420430	54.809919
1.050000	1167.814750	53.574241
