0.900000	1318.580800	86.308899
2.900000	1318.732110	86.179425
4.900000	1317.985320	86.675175
6.900000	1318.471040	86.387220
8.900000	1318.078140	86.738942
10.900000	1318.293990	86.493343
12.900000	1318.424160	86.468180
14.900000	1318.337030	86.527239
16.900000	1318.342010	86.583685
18.900000	1318.325650	86.613038
20.900000	1318.569690	86.298139
22.900000	1318.625980	86.501431
24.900000	1318.524650	86.501468
26.900000	1318.756250	86.286041
28.900000	1318.705400	86.413497
30.900000	1318.521110	86.469875
32.900000	1318.727670	86.385139
34.900000	1318.427340	86.497253
36.900000	1318.727670	86.385139
38.900000	1318.684670	86.394797
40.900000	1318.684670	86.394797
42.900000	1318.662400	86.423140
44.900000	1318.684670	86.394797
46.900000	1318.727670	86.385139
48.900000	1318.705400	86.413497
50.900000	1318.669400	86.421425
52.900000	1318.669400	86.421425
54.900000	1318.705400	86.413497
56.900000	1318.705400	86.413497
58.900000	1318.705400	86.413497
60.900000	1318.705400	86.413497
62.900000	1318.705400	86.413497
64.900000	1318.388800	86.701741
66.900000	1318.705400	86.413497
68.900000	1318.705400	86.413497
70.900000	1318.705400	86.413497
72.900000	1318.705400	86.413497
74.900000	1318.705400	86.413497
76.900000	1318.705400	86.413497
78.900000	1318.705400	86.413497
80.900000	1318.705400	86.413497
82.900000	1318.705400	86.413497
84.900000	1318.705400	86.413497
86.900000	1318.705400	86.413497
88.900000	1318.705400	86.413497
90.900000	1318.705400	86.413497
