0.900000	1270.635650	70.334236
3.900000	1253.386920	72.189006
6.900000	1249.460200	69.322651
9.900000	1249.061470	70.730364
12.900000	1249.317580	71.386815
15.900000	1247.756030	70.516581
18.900000	1247.966720	70.471536
21.900000	1247.345300	71.035374
24.900000	1247.627470	69.900613
27.900000	1246.416510	70.627026
30.900000	1246.388270	69.916489
33.900000	1246.257730	69.685700
36.900000	1246.411660	70.221823
39.900000	1246.354200	69.735878
42.900000	1246.597710	69.859393
45.900000	1247.149400	70.186134
48.900000	1246.982560	70.392622
51.900000	1246.659330	70.363603
54.900000	1246.818950	70.365233
57.900000	1247.048650	70.130489
60.900000	1247.003060	70.425454
63.900000	1246.683160	70.290346
66.900000	1246.755800	70.317287
69.900000	1246.687850	70.408120
72.900000	1245.867740	71.231960
75.900000	1245.812830	71.514409
78.900000	1246.143520	71.152129
81.900000	1246.272830	71.093971
84.900000	1246.120790	70.954345
87.900000	1246.162230	70.885362
90.900000	1246.168350	70.903885
93.900000	1246.043270	71.066045
96.900000	1245.979650	70.889978
99.900000	1245.937520	70.935776
102.900000	1245.882370	70.976311
105.900000	1245.990140	70.800192
108.900000	1245.844780	70.989340
111.900000	1245.874050	70.970979
114.900000	1245.987300	70.914116
117.900000	1246.004200	70.915724
120.900000	1245.948060	70.950140
123.900000	1245.944650	70.951803
126.900000	1246.088840	70.841182
129.900000	1246.153940	70.788108
132.900000	1246.260140	70.809948
135.900000	1246.149050	70.940222
138.900000	1246.163520	70.930627
141.900000	1246.335770	70.649609
144.900000	1246.155180	70.655271
147.900000	1246.140710	70.664901
150.900000	1246.052940	70.807245
