0.900000	1021.018330	65.598578
2.900000	1010.323280	55.332965
4.900000	1009.587530	50.407036
6.900000	1007.071760	51.347310
8.900000	1009.698220	54.127833
10.900000	1014.009940	52.137771
12.900000	1009.189340	51.621900
14.900000	1007.549400	49.049615
16.900000	1006.033830	48.572507
18.900000	1011.794740	53.834645
20.900000	1012.108670	50.760199
22.900000	1010.651590	53.337240
24.900000	1011.445600	50.718055
26.900000	1013.020040	51.910504
28.900000	1012.517820	48.510583
30.900000	1010.685740	50.047258
32.900000	1010.746850	54.231757
34.900000	1012.179350	51.747590
36.900000	1011.994850	52.438197
