0.850000	1161.318210	83.869248
0.860000	1161.305240	83.751505
0.870000	1161.394470	83.892929
0.880000	1161.183640	83.971940
0.890000	1161.015720	83.743434
0.900000	1161.152240	83.961513
0.910000	1160.896630	83.722620
0.920000	1160.964570	83.007908
0.930000	1160.774030	82.792457
0.940000	1159.415230	80.181055
0.950000	1160.918010	82.685502
0.960000	1159.185490	77.050866
0.970000	1161.273470	81.551453
0.980000	1164.636070	89.195348
0.990000	1166.871640	82.684747
1.000000	1161.734920	73.406335
1.010000	1154.078230	59.509126
1.020000	1146.174730	60.977142
1.030000	1144.882180	59.527997
1.040000	1143.586340	59.186497
1.050000	1142.775230	58.512994
