0.900000	1318.195490	86.617770
3.900000	1318.220170	86.739908
6.900000	1317.765630	87.080903
9.900000	1318.356860	86.691778
12.900000	1318.412270	86.794429
15.900000	1318.490870	86.518712
18.900000	1318.350930	86.803727
21.900000	1318.148880	86.864057
24.900000	1318.398380	86.640687
27.900000	1318.512200	86.426607
30.900000	1318.216140	86.728117
33.900000	1318.533380	86.346876
36.900000	1318.816410	86.273386
39.900000	1318.772030	86.298300
42.900000	1318.772150	86.298226
45.900000	1319.078080	85.837169
48.900000	1319.023030	85.951524
51.900000	1318.582970	86.375143
54.900000	1318.420650	86.464112
57.900000	1318.600600	86.409731
60.900000	1318.695820	86.310400
63.900000	1318.703210	86.312168
66.900000	1318.598060	86.476109
69.900000	1318.470740	86.696108
72.900000	1318.830000	86.109564
75.900000	1318.341840	86.827060
78.900000	1318.469160	86.607585
81.900000	1318.469160	86.607585
84.900000	1318.469160	86.607585
87.900000	1318.469160	86.607585
90.900000	1318.469160	86.607585
93.900000	1318.830120	86.109490
96.900000	1318.469280	86.607511
99.900000	1318.341960	86.826987
102.900000	1318.341960	86.826987
105.900000	1318.341840	86.827060
108.900000	1318.341840	86.827060
111.900000	1318.341840	86.827060
114.900000	1318.341840	86.827060
117.900000	1318.341840	86.827060
120.900000	1318.622440	86.547303
123.900000	1318.622440	86.547303
126.900000	1318.622440	86.547303
129.900000	1318.622440	86.547303
132.900000	1318.622440	86.547303
135.900000	1318.622440	86.547303
138.900000	1318.622440	86.547303
141.900000	1318.622440	86.547303
144.900000	1318.622440	86.547303
147.900000	1318.658440	86.539407
150.900000	1318.658440	86.539407
