0.850000	1232.876900	69.100799
0.860000	1232.740420	69.364343
0.870000	1232.754810	69.106817
0.880000	1232.846300	69.097667
0.890000	1232.754810	69.106817
0.900000	1232.846300	69.097667
0.910000	1232.876900	69.100799
0.920000	1232.754810	69.106817
0.930000	1232.754810	69.106817
0.940000	1232.565450	69.351734
0.950000	1232.332080	69.576896
0.960000	1231.222270	69.173155
0.970000	1230.684210	69.351778
0.980000	1228.538850	69.040845
0.990000	1217.629650	62.258828
1.000000	1209.641770	63.855064
1.010000	1206.089160	61.033092
1.020000	1203.180330	63.098050
1.030000	1202.400590	62.620619
1.040000	1202.220200	62.697692
1.050000	1202.220200	62.697692
