0.900000	1097.756090	56.076266
3.900000	1096.334380	55.202233
6.900000	1095.435730	57.523760
9.900000	1095.509590	55.011902
12.900000	1095.529910	57.658807
15.900000	1095.404540	56.122336
18.900000	1094.595120	57.302579
21.900000	1094.547870	56.866193
24.900000	1094.825240	57.110639
27.900000	1094.466520	57.705188
30.900000	1094.398170	57.587142
33.900000	1093.901370	57.478718
36.900000	1094.134880	57.543466
39.900000	1094.204440	57.710599
42.900000	1093.692800	57.755909
45.900000	1093.880100	57.533330
48.900000	1095.006310	58.034086
51.900000	1095.091240	58.136980
54.900000	1095.125670	58.158666
57.900000	1095.058190	58.353556
60.900000	1095.098000	58.017814
63.900000	1094.779870	57.633186
66.900000	1094.101140	57.145332
69.900000	1094.928360	57.865151
72.900000	1094.109100	57.241010
75.900000	1094.933930	57.321817
78.900000	1094.617630	56.945810
81.900000	1094.258670	57.113191
84.900000	1094.130570	57.160454
87.900000	1093.979650	57.701866
90.900000	1094.043090	57.526053
93.900000	1094.375550	57.428365
96.900000	1094.354170	57.402073
99.900000	1094.276960	57.543207
102.900000	1094.276960	57.543207
105.900000	1094.469340	57.306559
108.900000	1094.401590	57.431332
111.900000	1094.602270	57.342953
114.900000	1094.525060	57.484568
117.900000	1094.628540	57.076023
120.900000	1094.520880	57.138965
123.900000	1094.552960	57.345158
126.900000	1094.801490	57.131359
129.900000	1094.759320	57.216833
132.900000	1094.714040	57.320849
135.900000	1094.549210	57.482006
138.900000	1094.644620	57.291078
141.900000	1094.617340	57.257595
144.900000	1095.017050	57.545841
147.900000	1095.017050	57.545841
150.900000	1095.017050	57.545841
