0.900000	1269.844100	72.118586
2.900000	1256.098750	70.145002
4.900000	1251.681980	70.674566
6.900000	1249.582680	69.210092
8.900000	1248.919940	70.458582
10.900000	1247.670830	69.454184
12.900000	1248.680130	69.750540
14.900000	1246.747060	71.452917
16.900000	1245.242340	70.742944
18.900000	1247.049610	70.453565
20.900000	1246.751270	70.199436
22.900000	1246.532230	70.463055
24.900000	1245.626360	71.301455
26.900000	1246.229720	70.716616
28.900000	1246.411500	70.615142
30.900000	1246.321340	69.954711
32.900000	1245.949850	70.895998
34.900000	1246.395780	70.644307
36.900000	1246.495380	70.477367
38.900000	1246.494550	70.498158
40.900000	1246.211400	70.670864
42.900000	1246.102250	70.710963
44.900000	1246.319800	70.859533
46.900000	1246.394510	70.501742
48.900000	1246.454520	70.443966
50.900000	1246.591750	70.268000
52.900000	1246.684470	70.183436
54.900000	1246.698940	70.173626
56.900000	1247.021170	70.051568
58.900000	1246.530490	70.229190
60.900000	1246.530490	70.229190
62.900000	1246.530490	70.229190
64.900000	1246.530490	70.229190
66.900000	1246.530490	70.229190
68.900000	1246.530490	70.229190
70.900000	1246.544960	70.219418
72.900000	1246.544960	70.219418
74.900000	1246.544960	70.219418
76.900000	1246.544960	70.219418
78.900000	1246.303180	70.409448
80.900000	1246.266210	70.457772
82.900000	1246.535800	70.229614
84.900000	1246.544960	70.219418
86.900000	1246.530490	70.229190
88.900000	1246.513510	70.256695
90.900000	1246.530490	70.229190
