0.900000	1233.027020	72.724535
2.900000	1211.618040	61.299870
4.900000	1203.434110	62.479149
6.900000	1203.359180	62.483472
8.900000	1203.346810	62.168341
10.900000	1203.633350	61.138690
12.900000	1204.015390	60.473001
14.900000	1203.201080	61.080862
16.900000	1202.606130	62.162042
18.900000	1203.311400	61.965581
20.900000	1202.673450	61.973485
22.900000	1204.737350	60.276003
24.900000	1204.313990	60.561091
26.900000	1203.160460	61.840742
28.900000	1202.765170	62.574055
30.900000	1202.827230	62.677649
32.900000	1202.005640	62.647796
34.900000	1202.130880	62.272439
36.900000	1202.818630	62.358088
38.900000	1202.807220	62.468665
40.900000	1202.367540	62.751491
42.900000	1201.716090	63.619336
44.900000	1202.146970	62.899441
46.900000	1202.110920	62.811901
48.900000	1201.745140	63.551599
50.900000	1202.163800	62.786231
52.900000	1202.163800	62.786231
54.900000	1202.095570	62.868426
56.900000	1202.172500	62.811863
58.900000	1202.205560	62.765614
60.900000	1202.125230	62.824979
62.900000	1202.097900	62.839899
64.900000	1202.097900	62.839899
66.900000	1202.097900	62.839899
68.900000	1202.129090	62.776244
70.900000	1202.220200	62.697692
72.900000	1202.220200	62.697692
74.900000	1202.220200	62.697692
76.900000	1202.220200	62.697692
78.900000	1202.220200	62.697692
80.900000	1202.220200	62.697692
82.900000	1202.220200	62.697692
84.900000	1202.220200	62.697692
86.900000	1202.220200	62.697692
88.900000	1202.220200	62.697692
90.900000	1202.220200	62.697692
