0.900000	1231.860680	70.094087
3.900000	1208.013750	60.110373
6.900000	1205.780890	60.636002
9.900000	1204.134470	61.428296
12.900000	1204.674570	60.873488
15.900000	1204.356000	61.910922
18.900000	1203.638340	61.813098
21.900000	1203.586440	61.307850
24.900000	1202.605930	62.202215
27.900000	1203.137140	61.525265
30.900000	1203.394760	61.946124
33.900000	1202.390110	61.783617
36.900000	1202.810380	61.850207
39.900000	1203.104920	61.590115
42.900000	1203.331910	61.355277
45.900000	1202.259850	61.956812
48.900000	1202.079740	62.525733
51.900000	1202.422130	61.768837
54.900000	1203.860120	60.272397
57.900000	1203.744520	61.052366
60.900000	1203.785960	60.975518
63.900000	1203.932240	61.180962
66.900000	1203.776990	61.309441
69.900000	1205.017580	60.987434
72.900000	1205.001680	61.103999
75.900000	1204.197220	61.766078
78.900000	1203.731620	62.152261
81.900000	1202.601940	63.060514
84.900000	1203.583540	61.885247
87.900000	1203.433050	61.980929
90.900000	1203.768000	61.615926
93.900000	1203.341150	62.099511
96.900000	1203.482550	61.910264
99.900000	1203.966600	61.598966
102.900000	1203.405830	61.981818
105.900000	1203.843300	61.508044
108.900000	1203.723580	61.691320
111.900000	1203.415590	61.922202
114.900000	1203.942400	61.658295
117.900000	1204.026060	61.656298
120.900000	1204.394500	61.350476
123.900000	1203.995540	61.497105
126.900000	1204.129030	61.286456
129.900000	1204.060060	61.550981
132.900000	1203.984470	61.580802
135.900000	1204.182670	61.437182
138.900000	1203.332620	61.282478
141.900000	1202.890910	61.892530
144.900000	1202.739520	62.093349
147.900000	1202.742740	62.228017
150.900000	1202.480410	61.613189
