# INSTANCE: InstancesTDTSP/inst_50_13_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 29.11
* 0.02 201212
* 0.12 200626
* 0.13 200519
* 0.14 200191
* 0.16 199583
* 0.23 33455
* 0.24 32752
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 32752
# NUMBER OF BRANCHES: 5592
# END TIME: 29.35
## Solution: 
50
193 0
71 601
81 772
79 908
157 1221
166 1440
191 1713
3 3054
2 3574
9 4380
226 5935
76 6872
72 7428
116 8333
144 9320
161 9775
235 11002
211 11398
78 11796
222 12409
223 13201
27 14423
30 14841
218 15016
44 15514
43 15794
254 16210
52 16369
219 16718
87 17360
104 17880
89 18211
230 19000
243 19117
61 19471
68 20159
118 20718
247 21952
96 23177
103 23900
228 24551
36 24999
99 25507
124 25891
119 26482
93 27107
102 27523
97 27931
134 30200
35 31291
# BEST TD SOLUTION: 32752
