# INSTANCE: InstancesTDTSP/inst_30_9_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_10p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 5.55
* 0.01 17100
* 0.02 16887
* 0.13 16854
* 0.13 16713
* 0.17 16657
* 370.7 16646
* 383.77 16626
* 383.88 16567
* 1376.07 16558
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 16558
# NUMBER OF BRANCHES: 8331686
# END TIME: 1636.81
## Solution: 
30
30 0
217 386
86 560
157 834
32 1125
169 1890
204 3063
206 3283
85 3672
210 3943
213 4322
71 4521
225 5306
113 5925
15 6730
111 6924
247 7488
108 8513
250 9031
68 10027
221 10568
149 11179
242 11864
39 12197
56 12618
33 13139
35 13595
89 14526
253 15306
201 16061
# BEST TD SOLUTION: 16558
