# INSTANCE: InstancesTDTSP/inst_30_14_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 6.18
* 0.01 18663
* 0.03 18605
* 0.35 18581
* 2.15 18566
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 18566
# NUMBER OF BRANCHES: 2217717
# END TIME: 475.25
## Solution: 
30
62 0
48 405
60 692
228 1211
90 2069
220 2716
120 3231
46 3854
32 4386
166 4568
157 5149
130 5690
80 6006
70 6541
206 7119
240 7798
5 9037
239 9771
109 10731
174 11821
145 12236
160 12657
142 13133
25 13891
207 14656
249 15387
198 15862
196 16070
197 16545
96 17750
# BEST TD SOLUTION: 18566
