# INSTANCE: InstancesTDTSP/inst_30_7_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 6.4
* 0.01 17634
* 0.01 17467
* 0.03 17237
* 0.04 17062
* 0.14 16983
* 1.98 16905
* 3.57 16813
* 36.98 16701
* 37.3 16639
* 37.45 16632
* 37.48 16614
* 201.79 16559
* 241.8 16528
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 16528
# NUMBER OF BRANCHES: 4326586
# END TIME: 849.29
## Solution: 
30
106 0
107 365
14 827
132 1552
66 1939
63 2648
27 3174
217 3652
116 4083
120 4277
47 4697
140 5279
167 5704
188 6078
208 6984
214 7360
171 8328
195 8854
162 9697
165 10122
159 10796
55 11653
48 12083
105 12653
238 13001
93 13489
197 14313
198 14677
7 15623
250 16123
# BEST TD SOLUTION: 16528
