# INSTANCE: InstancesTDTSP/inst_20_9_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 20
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 1.37
* 0 16495
* 0.01 16246
* 0.03 16238
* 0.04 16218
* 0.05 16177
* 0.1 16058
* 0.12 15952
* 0.25 15653
* 0.87 15636
* 0.87 15347
* 0.88 15335
* 0.89 15014
* 2.09 14997
* 2.1 14939
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 14939
# NUMBER OF BRANCHES: 63480
# END TIME: 5.87
## Solution: 
20
34 0
65 472
22 1003
72 1477
70 1926
49 2896
39 3214
119 3925
218 4328
129 5602
77 6219
171 6996
195 7530
212 7932
165 8843
137 10404
5 11190
110 11453
4 11979
100 13712
# BEST TD SOLUTION: 14939
