# INSTANCE: InstancesTDTSP/inst_50_20_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 22.83
* 0.01 26185
* 0.07 25872
* 0.08 25602
* 0.24 24873
* 0.28 24761
* 0.59 24731
* 0.63 24578
* 25.24 24563
* 28.9 24481
* 29.39 24453
* 38.94 24438
* 63.09 24270
* 63.32 24224
* 71.24 24201
* 71.27 24188
* 71.27 24169
* 71.72 24156
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 24156
# NUMBER OF BRANCHES: 61006664
# END TIME: 7222.83
## Solution: 
50
190 0
161 420
144 861
163 1254
160 1417
164 1756
56 2281
39 2663
45 2950
123 3082
19 3420
124 3805
57 4470
99 4908
97 5444
95 6264
199 7111
228 8082
64 8425
61 9170
149 9837
80 10413
214 10630
69 11227
221 11456
67 11962
225 12231
18 12611
113 12915
7 13305
10 13612
16 13804
108 14045
180 14971
182 15552
169 15989
202 16849
222 17321
68 17658
204 18263
235 18545
129 18973
237 19762
233 20181
197 20934
20 21420
200 21854
253 22395
216 22683
24 23302
# BEST TD SOLUTION: 24156
