# INSTANCE: InstancesTDTSP/inst_50_2_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 25.78
* 0.01 26174
* 0.06 25938
* 0.08 25728
* 0.1 25598
* 0.22 25474
* 0.26 25311
* 0.29 25271
* 0.38 25190
* 0.45 25150
* 7.69 25061
* 10.48 25060
* 14.59 25056
* 14.76 25017
* 18.92 24985
* 19.01 24973
* 19.63 24918
* 20.27 24902
* 26.19 24896
* 26.29 24895
* 50.06 24891
* 50.08 24887
* 51.2 24820
* 51.49 24798
* 120.55 24787
* 121.33 24785
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 24785
# NUMBER OF BRANCHES: 57995666
# END TIME: 7225.78
## Solution: 
50
213 0
71 201
81 573
75 908
158 1356
166 1691
191 2117
140 2691
127 3120
39 3396
45 3836
31 4504
217 4981
216 5260
30 5428
119 5715
22 6137
236 6532
21 6835
200 7461
197 8323
238 9383
104 10073
96 10626
199 11367
98 11974
103 12302
248 12996
36 13213
62 13594
55 13904
85 15003
84 15142
70 15506
73 15934
82 16333
67 16772
169 17181
180 17638
193 17724
184 18290
109 19305
14 20059
113 20540
7 20850
241 21729
226 22308
173 23051
143 23713
208 24465
# BEST TD SOLUTION: 24785
