# INSTANCE: InstancesTDTSP/inst_50_12_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 29.95
* 0.02 24607
* 0.03 24547
* 0.05 24525
* 0.08 24358
* 1.37 24325
* 11.93 23899
* 17.11 23855
* 21.97 23764
* 32.35 23752
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 23752
# NUMBER OF BRANCHES: 56940693
# END TIME: 7229.95
## Solution: 
50
102 0
20 462
29 809
236 1171
217 1664
254 1964
86 2261
63 2700
54 2978
53 3261
149 3697
168 4363
170 4684
131 5101
75 5403
85 5712
70 6275
82 6629
205 7060
76 7528
129 8116
65 8876
43 9166
230 9595
42 10196
19 10792
64 11342
36 11614
232 12107
133 12683
97 13123
89 13560
91 14036
101 14441
98 14907
199 15404
50 15934
163 17066
188 17335
11 18210
113 18915
3 19179
239 19512
106 19952
14 20340
108 20635
115 21086
4 21534
138 22030
68 22843
# BEST TD SOLUTION: 23752
