10	10
4	68360	8	56883	6	79825	5	105702	1	85356	2	99958	9	54758	7	86666	0	86775	3	152100	
5	86661	3	74990	6	71832	4	78290	2	96161	8	99007	0	45120	1	61711	7	126423	9	44677	
9	98494	8	54503	0	47345	1	49550	6	79381	5	77193	7	72402	4	82481	2	27906	3	72127	
7	126430	2	42481	1	23058	4	121306	3	69507	6	78089	5	54695	0	90320	9	66387	8	10587	
3	69253	4	101850	9	79688	8	82751	0	103352	2	26076	6	99842	5	58819	7	61230	1	90139	
1	87870	4	125099	5	62637	6	48895	8	64838	2	51615	7	73984	9	65426	3	73222	0	85152	
7	94501	1	106025	4	89634	3	134969	0	70203	8	43862	2	63686	5	142928	6	27468	9	80200	
4	131584	6	63600	3	127951	2	47999	1	70878	5	94492	7	116022	0	50677	8	113731	9	39723	
0	46741	6	60659	3	79181	7	65773	1	52830	2	75334	4	72281	5	64301	8	118340	9	113374	
3	52698	0	85435	1	64340	8	70147	7	34674	9	69976	6	98154	4	67410	5	61855	2	92110	
