10	10
4	40880	8	39007	6	94192	5	92858	1	49346	2	111395	9	68898	7	121833	0	118346	3	102230	
5	82186	3	48579	6	55672	4	96684	2	79391	8	65867	0	118000	1	52650	7	98387	9	59276	
9	79375	8	53587	0	35439	1	25230	6	78410	5	102463	7	63856	4	89799	2	29760	3	79517	
7	95767	2	81500	1	80781	4	103624	3	26804	6	113388	5	36306	0	120472	9	64452	8	43405	
3	51800	4	132018	9	85487	8	117641	0	124527	2	84410	6	111479	5	27873	7	107545	1	54996	
1	100738	4	97516	5	77163	6	49555	8	65647	2	109887	7	50279	9	56040	3	57073	0	61642	
7	53402	1	64070	4	107389	3	79880	0	110719	8	67948	2	55970	5	98138	6	29674	9	78387	
4	44982	6	51780	3	83554	2	31073	1	76942	5	136885	7	28701	0	82122	8	80110	9	95114	
0	118824	6	59759	3	105175	7	85319	1	58093	2	104456	4	46309	5	37260	8	110370	9	110446	
3	24550	0	37734	1	75061	8	88082	7	49203	9	89250	6	54578	4	94006	5	85658	2	117635	
