10	10
4	115189	8	95336	6	37440	5	50016	1	21554	2	118719	9	89684	7	118163	0	82447	3	87155	
5	63427	3	38898	6	91071	4	74268	2	131777	8	89157	0	74500	1	136488	7	85623	9	85113	
9	58140	8	82587	0	39409	1	98494	6	41798	5	75662	7	70508	4	152589	2	79412	3	87135	
7	81496	2	127661	1	51304	4	92435	3	22251	6	90796	5	50681	0	25695	9	54319	8	43761	
3	31104	4	108290	9	67596	8	44733	0	160207	2	58704	6	54533	5	131610	7	129664	1	83215	
1	125349	4	25092	5	101762	6	26579	8	83186	2	85184	7	75046	9	17707	3	48315	0	138736	
7	61771	1	15081	4	157888	3	54138	0	56921	8	41642	2	55022	5	114575	6	68908	9	55214	
4	200433	6	45951	3	100063	2	32402	1	118136	5	131459	7	63966	0	48834	8	40374	9	81784	
0	101798	6	84207	3	106222	7	116553	1	81032	2	63974	4	82996	5	44234	8	84902	9	79705	
3	83467	0	54665	1	72011	8	65868	7	43680	9	129088	6	71637	4	152781	5	94589	2	84754	
