10	10
4	139940	8	113565	6	100744	5	109051	1	69377	2	133871	9	107245	7	76036	0	54171	3	117952	
5	41573	3	23553	6	101048	4	44968	2	75227	8	95975	0	105416	1	136514	7	114512	9	50418	
9	33843	8	50144	0	87449	1	58461	6	26082	5	49620	7	46273	4	157853	2	86732	3	105610	
7	47851	2	63344	1	31707	4	58111	3	54942	6	104686	5	75622	0	77493	9	31835	8	72121	
3	69584	4	119417	9	91287	8	183988	0	151210	2	25114	6	92171	5	102820	7	53470	1	25729	
1	122608	4	122484	5	45707	6	56776	8	30784	2	90933	7	79240	9	93283	3	71624	0	116192	
7	22781	1	64779	4	127275	3	83483	0	85690	8	151340	2	130681	5	45490	6	30042	9	137535	
4	140562	6	120782	3	41765	2	84654	1	50513	5	120049	7	159693	0	121832	8	144758	9	83980	
0	28141	6	82212	3	43845	7	105705	1	31891	2	83449	4	23646	5	101595	8	184197	9	166704	
3	29536	0	57252	1	147979	8	142235	7	96221	9	112300	6	63911	4	104746	5	31942	2	162636	
