10	10
4	21691	8	33862	6	132977	5	47408	1	54266	2	90151	9	139523	7	114376	0	108469	3	116031	
5	126054	3	21706	6	64588	4	109063	2	173698	8	102123	0	122985	1	50671	7	114503	9	75961	
9	175830	8	94885	0	113590	1	90324	6	15320	5	110569	7	101465	4	87253	2	6530	3	55987	
7	47850	2	83006	1	45772	4	37085	3	54088	6	75293	5	16727	0	64288	9	94528	8	86080	
3	36846	4	105257	9	54041	8	91517	0	108381	2	47298	6	60968	5	59596	7	117781	1	124486	
1	63255	4	14306	5	119526	6	92955	8	88136	2	153904	7	66002	9	78360	3	32210	0	86161	
7	46349	1	78738	4	94972	3	114120	0	160294	8	61106	2	91119	5	91312	6	58005	9	144077	
4	210681	6	81259	3	75641	2	62765	1	30518	5	105289	7	55037	0	72066	8	23	9	179775	
0	96701	6	54356	3	17599	7	69464	1	93155	2	48671	4	146132	5	13871	8	65636	9	47916	
3	35152	0	96646	1	98668	8	8607	7	56339	9	69788	6	10714	4	79304	5	35375	2	148930	
