10	10
4	90741	8	74854	6	100891	5	79182	1	117832	2	106334	9	61845	7	113444	0	27100	3	110073	
5	87661	3	48986	6	52821	4	63794	2	107125	8	85943	0	123675	1	86608	7	109955	9	78835	
9	56707	8	53754	0	120748	1	58814	6	37165	5	63264	7	91876	4	98606	2	52735	3	96809	
7	81694	2	56206	1	53475	4	62927	3	48304	6	83878	5	47625	0	62192	9	72288	8	68053	
3	70563	4	129221	9	130573	8	52564	0	107813	2	53001	6	47037	5	91789	7	66945	1	129405	
1	101937	4	70650	5	91290	6	85651	8	59389	2	103638	7	68654	9	25840	3	62909	0	34968	
7	42998	1	60755	4	98933	3	81664	0	89361	8	72388	2	83653	5	96860	6	32763	9	34314	
4	75391	6	95577	3	83179	2	30861	1	65677	5	105279	7	49983	0	105657	8	103734	9	32186	
0	89872	6	109037	3	62316	7	90022	1	56248	2	109583	4	131425	5	58675	8	67322	9	55246	
3	35098	0	61987	1	78973	8	73550	7	49265	9	111833	6	51799	4	82949	5	51993	2	99381	
