10	10
4	51140	8	54041	6	81284	5	104861	1	69930	2	79498	9	71344	7	100296	0	100471	3	87194	
5	85784	3	57690	6	88039	4	94157	2	87759	8	66678	0	108682	1	82499	7	87621	9	49048	
9	88372	8	54571	0	123521	1	92719	6	100744	5	93437	7	53669	4	69564	2	46262	3	36235	
7	128198	2	76358	1	57975	4	150693	3	70692	6	93260	5	62261	0	86845	9	75368	8	50383	
3	83996	4	17097	9	60685	8	106093	0	121602	2	65725	6	85941	5	89171	7	59231	1	79043	
1	78114	4	64483	5	46444	6	65565	8	72486	2	71433	7	46269	9	66705	3	99464	0	61939	
7	51889	1	59138	4	110078	3	92966	0	65993	8	140630	2	71479	5	92536	6	38265	9	45512	
4	99792	6	55727	3	78953	2	39966	1	49328	5	159898	7	98724	0	92222	8	115988	9	60313	
0	116876	6	39830	3	71362	7	72815	1	69606	2	75971	4	74236	5	59469	8	83724	9	67843	
3	55690	0	52421	1	74658	8	51149	7	40635	9	40769	6	72342	4	84066	5	59104	2	154768	
