10	10
4	102473	8	81949	6	93827	5	143191	1	75315	2	240765	9	103327	7	19654	0	215693	3	137775	
5	121963	3	65302	6	71155	4	93220	2	46068	8	61297	0	308400	1	173122	7	132395	9	46147	
9	200912	8	70422	0	62811	1	116739	6	93567	5	103312	7	18396	4	126261	2	134889	3	98652	
7	19659	2	85926	1	103606	4	100437	3	25573	6	122134	5	64118	0	32178	9	111121	8	25155	
3	44640	4	61357	9	83209	8	178769	0	86011	2	102237	6	156467	5	80796	7	122559	1	119513	
1	211666	4	100693	5	5200	6	936	8	137096	2	67647	7	52469	9	32638	3	98220	0	144577	
7	36816	1	128482	4	63143	3	144195	0	93922	8	128807	2	44864	5	210839	6	49864	9	92250	
4	58360	6	139682	3	186300	2	53958	1	32800	5	114291	7	60802	0	20192	8	74886	9	150207	
0	113346	6	188246	3	141289	7	142037	1	92997	2	215309	4	81439	5	197267	8	103990	9	107167	
3	24951	0	125701	1	97486	8	45330	7	64873	9	75689	6	86910	4	30501	5	98049	2	62182	
