10	10
4	115251	8	107480	6	32302	5	38493	1	117147	2	89421	9	146790	7	177773	0	120453	3	176540	
5	59879	3	152877	6	145039	4	96878	2	111032	8	29896	0	177715	1	14911	7	161971	9	88952	
9	198275	8	71648	0	133338	1	48730	6	29265	5	83432	7	176198	4	99550	2	101534	3	257397	
7	52364	2	49793	1	66943	4	80658	3	105015	6	98465	5	30981	0	120087	9	43004	8	28645	
3	14793	4	113360	9	123114	8	29496	0	162582	2	73968	6	130583	5	29368	7	84898	1	201728	
1	55519	4	206402	5	40454	6	4463	8	53175	2	75335	7	106980	9	85452	3	37093	0	36124	
7	85165	1	189585	4	138044	3	49712	0	133044	8	108369	2	176381	5	121658	6	39149	9	38428	
4	30855	6	97655	3	118242	2	59022	1	14828	5	154762	7	111582	0	68229	8	128135	9	45493	
0	171873	6	145730	3	19067	7	62226	1	64119	2	130506	4	1029	5	78453	8	87280	9	58445	
3	45436	0	35331	1	174519	8	70633	7	84305	9	201817	6	104468	4	104343	5	31720	2	77235	
