10	10
4	78607	8	68422	6	109068	5	130352	1	76474	2	81317	9	49203	7	108262	0	59596	3	98884	
5	129786	3	61714	6	57277	4	48970	2	129926	8	53138	0	70452	1	93982	7	95758	9	87073	
9	98893	8	86571	0	105558	1	39761	6	66438	5	29671	7	37712	4	118274	2	57170	3	28893	
7	41587	2	65208	1	88496	4	63796	3	69242	6	52132	5	52557	0	86618	9	95921	8	44260	
3	90669	4	70530	9	77821	8	83574	0	116621	2	95832	6	140898	5	99238	7	63022	1	58122	
1	73286	4	49000	5	48627	6	77741	8	64253	2	103632	7	93705	9	35299	3	115637	0	94946	
7	54668	1	84376	4	102593	3	113564	0	118515	8	55990	2	73823	5	84996	6	54346	9	69373	
4	106173	6	56972	3	74205	2	38664	1	106455	5	70902	7	86110	0	65841	8	50490	9	83450	
0	63557	6	91053	3	84201	7	58501	1	57973	2	119836	4	46254	5	55461	8	111607	9	103151	
3	70079	0	41825	1	84326	8	78603	7	48764	9	128823	6	67110	4	79816	5	70399	2	99393	
