10	10
4	94308	8	84360	6	20387	5	113656	1	31013	2	84513	9	80423	7	84667	0	124755	3	65185	
5	56909	3	72363	6	57213	4	8873	2	144664	8	41960	0	105623	1	96285	7	64035	9	37369	
9	89898	8	71479	0	136815	1	54969	6	98225	5	144902	7	137061	4	54031	2	52101	3	56974	
7	133261	2	129929	1	30364	4	114127	3	46563	6	83309	5	38113	0	44378	9	33647	8	74431	
3	84920	4	130752	9	83252	8	134407	0	83052	2	142175	6	121074	5	102308	7	60899	1	4074	
1	19216	4	30765	5	79256	6	15838	8	81227	2	105394	7	82543	9	55209	3	75936	0	50846	
7	83821	1	72358	4	58785	3	112752	0	45898	8	77177	2	25400	5	185979	6	30375	9	85105	
4	58787	6	134266	3	7977	2	30271	1	144181	5	105962	7	34682	0	90815	8	153807	9	105635	
0	60626	6	43259	3	15070	7	31464	1	77209	2	80987	4	12840	5	61530	8	135927	9	117963	
3	18022	0	63938	1	102410	8	50309	7	56750	9	180456	6	65667	4	21198	5	27609	2	46797	
