10	10
4	190612	8	3763	6	137445	5	123072	1	89433	2	98876	9	106434	7	65482	0	223123	3	54050	
5	15060	3	13062	6	9371	4	67650	2	86042	8	9751	0	115624	1	152342	7	39004	9	31638	
9	100604	8	144850	0	178174	1	113985	6	100867	5	53111	7	125303	4	49945	2	80616	3	98661	
7	153961	2	58625	1	137844	4	89653	3	6070	6	85832	5	24501	0	171730	9	126043	8	45283	
3	149425	4	601	9	36131	8	71887	0	76619	2	152148	6	104574	5	54250	7	2766	1	37152	
1	77624	4	69549	5	83804	6	13803	8	23680	2	98869	7	96384	9	92589	3	103168	0	144107	
7	86904	1	27930	4	63081	3	76577	0	135925	8	80005	2	30439	5	22276	6	82618	9	107451	
4	95203	6	47469	3	27004	2	67144	1	49239	5	132726	7	207038	0	32603	8	106789	9	138118	
0	41018	6	135810	3	46375	7	66078	1	32619	2	22169	4	32201	5	23315	8	169073	9	143340	
3	12061	0	49480	1	102505	8	212917	7	53132	9	92993	6	119134	4	20397	5	41151	2	171425	
