10	10
4	119051	8	100482	6	264876	5	125473	1	56189	2	142210	9	55593	7	58930	0	118240	3	183410	
5	70445	3	26302	6	43371	4	182706	2	43369	8	129698	0	38556	1	101902	7	228878	9	55557	
9	230076	8	138456	0	67889	1	147540	6	151882	5	229668	7	86610	4	136128	2	64950	3	2065	
7	35234	2	115469	1	27857	4	203147	3	98115	6	139273	5	77713	0	119746	9	71426	8	141364	
3	158253	4	25165	9	65953	8	12303	0	148598	2	25413	6	108341	5	174615	7	22350	1	149435	
1	163899	4	74650	5	74283	6	57527	8	12224	2	33836	7	118167	9	18014	3	131507	0	46922	
7	12528	1	136976	4	139498	3	175517	0	205602	8	54364	2	100670	5	65425	6	100753	9	2865	
4	77140	6	138189	3	62847	2	19339	1	17059	5	190724	7	17729	0	135992	8	131258	9	67269	
0	62119	6	46403	3	267771	7	165222	1	28467	2	62369	4	157133	5	69659	8	45118	9	27686	
3	99241	0	8311	1	86938	8	87687	7	53999	9	17354	6	90127	4	131114	5	26176	2	118245	
