10	10
4	88720	8	78046	6	131338	5	181665	1	142647	2	130123	9	152965	7	105050	0	204268	3	46956	
5	10252	3	19666	6	28940	4	9325	2	45700	8	125014	0	135586	1	96607	7	39836	9	153541	
9	3472	8	14723	0	32647	1	77239	6	73460	5	184929	7	75549	4	49320	2	56901	3	92536	
7	52366	2	23044	1	100742	4	50107	3	5391	6	35538	5	52215	0	179383	9	8200	8	33108	
3	135615	4	59152	9	194733	8	60426	0	153132	2	98486	6	80640	5	96287	7	96919	1	94682	
1	113957	4	271873	5	90142	6	90987	8	77476	2	158342	7	92343	9	53033	3	148655	0	50036	
7	44773	1	87547	4	140305	3	116361	0	53305	8	122600	2	138225	5	74236	6	115222	9	81246	
4	101059	6	130699	3	70412	2	98862	1	116601	5	55584	7	40616	0	54481	8	105524	9	156338	
0	192978	6	87504	3	45425	7	113125	1	83393	2	86538	4	101690	5	19907	8	151440	9	138778	
3	43089	0	44421	1	179099	8	90127	7	99941	9	116656	6	56346	4	124243	5	44020	2	108544	
