10	10
4	57722	8	51015	6	72421	5	111342	1	98112	2	108190	9	42686	7	80424	0	88468	3	192578	
5	97070	3	91921	6	74591	4	81423	2	98842	8	121369	0	22722	1	50686	7	148681	9	34735	
9	109580	8	51326	0	29029	1	41163	6	90161	5	73527	7	70001	4	82089	2	14718	3	70161	
7	148693	2	28962	1	7942	4	137014	3	80252	6	81094	5	48695	0	100557	9	69416	8	1205	
3	70378	4	111935	9	79385	8	76512	0	107493	2	9385	6	104239	5	54105	7	58576	1	93965	
1	82357	4	154912	5	62676	6	39597	8	56713	2	36452	7	78114	9	68466	3	70723	0	84597	
7	124346	1	120092	4	86399	3	161545	0	56723	8	19699	2	63159	5	172794	6	15282	9	87063	
4	154647	6	58813	3	158995	2	46836	1	71795	5	96118	7	137267	0	44629	8	127067	9	20697	
0	23988	6	55285	3	79172	7	55354	1	45743	2	67594	4	71016	5	69127	8	135955	9	125207	
3	55108	0	103402	1	54792	8	73078	7	23405	9	55831	6	125171	4	60214	5	64489	2	91016	
