10	10
4	80761	8	73500	6	163909	5	27702	1	57619	2	81481	9	41909	7	170047	0	166535	3	112770	
5	54401	3	56595	6	94655	4	66957	2	40841	8	41399	0	64473	1	29109	7	99704	9	68691	
9	1484	8	68620	0	135595	1	46582	6	56388	5	66140	7	117032	4	126590	2	120101	3	79038	
7	77719	2	77755	1	82065	4	158820	3	87147	6	83146	5	49187	0	106791	9	41693	8	40584	
3	66929	4	56461	9	78613	8	121291	0	50022	2	87700	6	8038	5	98650	7	72421	1	73958	
1	42126	4	71177	5	48349	6	48843	8	177874	2	64595	7	109412	9	60415	3	24020	0	96317	
7	42991	1	43119	4	32782	3	86991	0	194442	8	104612	2	72845	5	125350	6	48781	9	66608	
4	119362	6	94748	3	107323	2	27923	1	47973	5	128082	7	139247	0	61814	8	99219	9	101690	
0	24414	6	139306	3	74695	7	58133	1	43476	2	102888	4	78682	5	104559	8	117994	9	101745	
3	33500	0	51554	1	173603	8	80286	7	79384	9	91594	6	83357	4	155767	5	61225	2	89424	
