10	10
4	115447	8	99568	6	70354	5	116956	1	84794	2	111560	9	38132	7	68815	0	76807	3	57404	
5	69241	3	51066	6	59231	4	45617	2	96260	8	77960	0	100721	1	75379	7	50362	9	54081	
9	102276	8	73945	0	46273	1	87738	6	71771	5	20504	7	78365	4	75666	2	46087	3	71225	
7	128201	2	61921	1	77190	4	73291	3	58964	6	84109	5	51262	0	79631	9	59523	8	81452	
3	69509	4	85967	9	87066	8	90151	0	82948	2	86786	6	39562	5	47105	7	24246	1	68478	
1	118784	4	103339	5	56683	6	97878	8	52206	2	43226	7	68175	9	42208	3	95205	0	100021	
7	44804	1	77693	4	66042	3	96980	0	94917	8	45008	2	118700	5	19976	6	56255	9	75496	
4	103651	6	76898	3	40114	2	41738	1	82596	5	109350	7	88706	0	74395	8	99546	9	89799	
0	123752	6	27462	3	80259	7	100410	1	48460	2	69576	4	59031	5	33899	8	107158	9	104528	
3	67225	0	69506	1	59539	8	48930	7	32743	9	77287	6	56431	4	39200	5	57078	2	51936	
