10	10
4	189746	8	7622	6	194498	5	75936	1	99532	2	120717	9	79144	7	60756	0	27522	3	173088	
5	82855	3	103031	6	25266	4	55690	2	38158	8	49233	0	121774	1	15803	7	169280	9	84064	
9	124932	8	135755	0	66487	1	34685	6	58997	5	43004	7	116468	4	203006	2	119594	3	98364	
7	190047	2	72117	1	87966	4	164366	3	1830	6	66626	5	91431	0	183724	9	74603	8	41087	
3	85724	4	114572	9	77471	8	164111	0	155982	2	95080	6	27156	5	58590	7	66845	1	198268	
1	119937	4	61243	5	86076	6	23542	8	94465	2	145361	7	8509	9	44287	3	76990	0	42358	
7	17373	1	123668	4	141737	3	184114	0	150063	8	14796	2	84746	5	56584	6	102471	9	78577	
4	227086	6	81279	3	49960	2	72550	1	153612	5	105605	7	62195	0	118120	8	136611	9	166643	
0	189293	6	113384	3	86958	7	111563	1	94402	2	240157	4	7490	5	137553	8	125071	9	108339	
3	57854	0	48238	1	65648	8	46900	7	30289	9	127364	6	50150	4	115846	5	80624	2	56684	
