10	10
4	75575	8	78047	6	112971	5	42369	1	91617	2	69184	9	62225	7	149850	0	16133	3	630	
5	84087	3	125419	6	37918	4	47152	2	54538	8	19230	0	64134	1	105350	7	237582	9	79174	
9	126982	8	847	0	81753	1	103010	6	139213	5	27217	7	28929	4	46693	2	49060	3	26798	
7	10515	2	74168	1	50940	4	189977	3	140071	6	76589	5	140464	0	134842	9	64540	8	51840	
3	54104	4	140216	9	55992	8	253954	0	96842	2	52533	6	90738	5	169233	7	12561	1	76145	
1	283404	4	40680	5	33917	6	94195	8	148159	2	100269	7	80578	9	70944	3	34471	0	52701	
7	40914	1	195325	4	47558	3	58227	0	154755	8	97154	2	50633	5	73206	6	62502	9	117941	
4	43209	6	10834	3	62921	2	33005	1	65957	5	95718	7	48687	0	165949	8	230009	9	92278	
0	109162	6	15274	3	76320	7	200733	1	171366	2	24924	4	61954	5	89246	8	13817	9	177488	
3	59766	0	40531	1	162950	8	77823	7	76810	9	167431	6	55425	4	3985	5	72342	2	82154	
